item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
say_jackson,jackson,say,475,low_prior,Jackson is obese,block1,0.15000000000000002,0.27,0.03,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.16220883534136543,-0.20939759036144578,0.03188755020080321,0.15136718750000003
say_jackson,jackson,say,495,high_prior,Jackson is training for a marathon,block1,0.03000000000000002,0.94,0,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.5077911646586345,-0.3293975903614458,0.002008032128514056,0.03183593750000002
say_jackson,jackson,say,555,low_prior,Jackson is obese,block1,1,0.1,0.19,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.33220883534136547,0.6406024096385542,0.1912449799196787,0.998046875
say_jayden,jayden,say,1,low_prior,Jayden doesn't have a driver's license,block1,0.36,0.01,0.24,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.42220883534136544,6.0240963855418e-4,0.2410441767068273,0.360546875
say_jayden,jayden,say,195,low_prior,Jayden doesn't have a driver's license,block1,0.42,0.01,0.08,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.42220883534136544,0.06060240963855418,0.08168674698795181,0.4203125
say_jayden,jayden,say,198,low_prior,Jayden doesn't have a driver's license,block1,0.6,0,0.23,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.43220883534136545,0.24060240963855417,0.2310843373493976,0.599609375
say_jayden,jayden,say,248,low_prior,Jayden doesn't have a driver's license,block1,0.37,0,0.56,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.43220883534136545,0.010602409638554189,0.5597590361445784,0.3705078125
say_jayden,jayden,say,292,low_prior,Jayden doesn't have a driver's license,block1,0.35,0.66,0.84,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,0.22779116465863458,-0.009397590361445829,0.8386345381526105,0.3505859375
say_jayden,jayden,say,295,high_prior,Jayden's car is in the shop,block1,0,0.69,0,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.2577911646586345,-0.3593975903614458,0.002008032128514056,0.001953125
say_jayden,jayden,say,349,high_prior,Jayden's car is in the shop,block1,0.77,0.58,0.27,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.1477911646586345,0.4106024096385542,0.2709236947791165,0.7689453125
say_jayden,jayden,say,425,high_prior,Jayden's car is in the shop,block1,0.05000000000000004,0.78,0.24,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.3477911646586346,-0.30939759036144576,0.2410441767068273,0.051757812500000035
say_jon,jon,say,17,low_prior,Jon lives 10 miles away from work,block1,0.02000000000000001,0.01,0.01,19: Jon walks to work,Jon walks to work,Jon walks to work,factL,Jon walks to work-factL,-0.42220883534136544,-0.3393975903614458,0.011967871485943775,0.021875000000000012
say_jon,jon,say,99,high_prior,Jon lives 2 blocks away from work,block1,0.43999999999999995,0.76,0.52,19: Jon walks to work,Jon walks to work,Jon walks to work,factH,Jon walks to work-factH,0.32779116465863456,0.08060240963855414,0.5199196787148594,0.44023437499999996
