item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
establish_emily,emily,establish,90,low_prior,Emily never has any money,block1,0.54,0.14,0.57,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.28308910891089106,0.17813861386138619,0.5698613861386138,0.539920792079208
establish_emily,emily,establish,122,high_prior,Emily has been saving for a year,block1,0.36,0.49,0.25,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.06691089108910891,-0.001861386138613863,0.2504950495049505,0.36027722772277226
establish_emily,emily,establish,149,low_prior,Emily never has any money,block1,0.5,0.17,0.17,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.2530891089108911,0.13813861386138615,0.17065346534653467,0.5
establish_emily,emily,establish,153,high_prior,Emily has been saving for a year,block2,1,0.43,0.02,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.006910891089108917,0.6381386138613862,0.020950495049504952,0.999009900990099
establish_emily,emily,establish,172,low_prior,Emily never has any money,block1,0.23,0.04,0.12,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.3830891089108911,-0.13186138613861384,0.12075247524752475,0.23053465346534655
establish_emily,emily,establish,179,high_prior,Emily has been saving for a year,block1,0.98,0.49,0.01,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.06691089108910891,0.6181386138613861,0.01097029702970297,0.979049504950495
establish_emily,emily,establish,202,low_prior,Emily never has any money,block1,0.06000000000000005,0.06,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.3630891089108911,-0.3018613861386138,9.900990099009901e-4,0.060871287128712925
establish_emily,emily,establish,251,low_prior,Emily never has any money,block1,0.04000000000000003,0,0.06,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.4230891089108911,-0.3218613861386138,0.06087128712871287,0.04091089108910894
establish_emily,emily,establish,253,low_prior,Emily never has any money,block2,0.18999999999999995,0.23,0.13,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.19308910891089107,-0.1718613861386139,0.13073267326732674,0.19061386138613856
establish_emily,emily,establish,265,low_prior,Emily never has any money,block1,0.32999999999999996,0.17,0.49,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.2530891089108911,-0.03186138613861389,0.490019801980198,0.3303366336633663
establish_emily,emily,establish,301,low_prior,Emily never has any money,block1,0.04000000000000003,0,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.4230891089108911,-0.3218613861386138,9.900990099009901e-4,0.04091089108910894
establish_emily,emily,establish,308,high_prior,Emily has been saving for a year,block2,0.25,0.5,0.6,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.07691089108910892,-0.11186138613861385,0.5998019801980198,0.2504950495049505
establish_emily,emily,establish,323,low_prior,Emily never has any money,block2,0.55,0.03,0.42,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.3930891089108911,0.1881386138613862,0.42015841584158414,0.54990099009901
