short_trigger,contentFact,Mean_prior,YMin_prior,YMax_prior,Mean_proj,YMin_proj,YMax_proj,Mean_ai,YMin_ai,YMax_ai
establish,Sophia got a tattoo-factL,0.34714285714285714,0.21857142857142856,0.5028571428571429,0.26857142857142857,0.11571428571428571,0.40432142857142855,0.2,0.02285714285714288,0.4114285714285714
establish,Tony had a drink last night-factH,0.7744444444444445,0.6888333333333333,0.8688888888888888,0.22,0.12444444444444444,0.3267222222222222,0.3844444444444445,0.18661111111111112,0.6322777777777777
establish,Tony had a drink last night-factL,0.44,0.125,0.755,0.2375,0,0.7050624999999998,0.05250000000000002,0.007500000000000007,0.12750000000000003
establish,Zoe calculated the tip-factH,0.67,0.5,1,0.11666666666666667,0,0.32,0.8066666666666666,0.5800000000000001,0.97
establish,Zoe calculated the tip-factL,0.15,0.15,0.15,0.62,0.62,0.62,0.21999999999999997,0.21999999999999997,0.21999999999999997
hear,Charley speaks Spanish-factH,0.9299999999999999,0.87,0.98,0.87,0.75,0.98,0.6133333333333333,0.06999999999999995,0.99
hear,Charley speaks Spanish-factL,0.54,0.31166666666666665,0.7683333333333333,0.5916666666666667,0.31,0.8733333333333333,0.6283333333333333,0.37162500000000004,0.87
hear,Danny ate the last cupcake-factH,0.6271428571428571,0.5070714285714285,0.7357142857142858,0.7871428571428571,0.54,0.9728571428571429,0.83,0.6356785714285713,0.9642857142857143
hear,Danny ate the last cupcake-factL,0.26,0.10749999999999998,0.43875,0.5625,0.29221874999999997,0.83375,0.60125,0.35875,0.8475937499999999
hear,Emily bought a car yesterday-factH,0.5575,0.4475,0.71,0.435,0.03999999999999998,0.8200000000000001,0.4,0.2,0.655
hear,Emily bought a car yesterday-factL,0.05,0.023250000000000003,0.08333333333333333,0.5083333333333333,0.22149999999999997,0.78,0.5533333333333333,0.245,0.8434583333333332
hear,Emma studied on Saturday morning-factH,0.6000000000000001,0.53,0.67,0.435,0.23,0.64,0.99,0.98,1
hear,Emma studied on Saturday morning-factL,0.255,0.035,0.49,0.6025,0.265,0.8525,0.475,0.10499999999999998,0.845
hear,Frank got a cat-factH,0.665,0.60371875,0.73375,0.87,0.7424999999999999,0.9625,0.5,0.23371874999999998,0.7775937499999999
hear,Frank got a cat-factL,0.037142857142857144,0.004178571428571434,0.08,0.61,0.3456428571428571,0.8385714285714285,0.5871428571428572,0.28285714285714286,0.8742857142857143
hear,Grace visited her sister-factH,0.7936363636363636,0.7036363636363636,0.8882045454545455,0.6790909090909091,0.44452272727272735,0.8755681818181817,0.8536363636363636,0.6936136363636363,0.9718181818181818
hear,Grace visited her sister-factL,0.18625,0.10125,0.2850625,0.7262500000000001,0.39240624999999996,0.965,0.685,0.42246874999999995,0.9375
hear,Isabella ate a steak on Sunday-factH,0.39285714285714285,0.22714285714285717,0.5543571428571428,0.5585714285714286,0.41135714285714287,0.7171428571428571,0.5571428571428572,0.2942142857142857,0.8100714285714284
hear,Isabella ate a steak on Sunday-factL,0.025714285714285714,0.008571428571428574,0.04857142857142857,0.6114285714285714,0.29428571428571426,0.8742857142857143,0.6157142857142858,0.32692857142857146,0.8971785714285714
hear,Jackson ran 10 miles-factH,0.745,0.5949583333333333,0.8600416666666666,0.7566666666666666,0.5416666666666667,0.9383333333333334,0.6166666666666667,0.39,0.8717499999999999
hear,Jackson ran 10 miles-factL,0.24714285714285716,0.06714285714285714,0.46003571428571427,0.7028571428571428,0.5128571428571429,0.9071785714285714,0.8857142857142857,0.7614285714285715,0.9714285714285714
hear,Jayden rented a car-factH,0.65,0.5149374999999999,0.7849999999999999,0.385,0.25,0.52,0.7475,0.45,0.995
hear,Jayden rented a car-factL,0.06444444444444444,0.021083333333333336,0.1055833333333333,0.30777777777777776,0.09219444444444444,0.54,0.3988888888888889,0.14333333333333337,0.6534444444444444
hear,Jon walks to work-factH,0.8725,0.75,0.9975,0.605,0.22499999999999998,0.985,0.7525,0.28500000000000003,0.9975
hear,Jon walks to work-factL,0.22999999999999998,0.15,0.29,0.5833333333333334,0.09999999999999998,1,0.6866666666666666,0.39,0.96
hear,Josh learned to ride a bike yesterday-factH,0.41714285714285715,0.2299642857142857,0.6014285714285714,0.9071428571428571,0.8257142857142857,0.9742857142857143,0.3457142857142857,0.07139285714285715,0.6500714285714285
hear,Josh learned to ride a bike yesterday-factL,0.17333333333333334,0.09775,0.25333333333333335,0.5122222222222222,0.30880555555555556,0.7278055555555556,0.73,0.5821388888888889,0.875611111111111
hear,Josie went on vacation to France-factH,0.6483333333333333,0.43666666666666665,0.795,0.7166666666666667,0.4766666666666667,0.9083333333333333,0.7133333333333334,0.446625,0.9266666666666666
hear,Josie went on vacation to France-factL,0.10200000000000001,0.032,0.186,0.31799999999999995,0.096,0.644,0.33999999999999997,0.05199999999999999,0.628
hear,Julian dances salsa-factH,0.557,0.433975,0.674075,0.611,0.378975,0.81,0.734,0.564975,0.924
hear,Julian dances salsa-factL,0.315,0.1925,0.42000000000000004,0.5325,0.12,0.9450000000000001,0.6925,0.5449999999999999,0.8925
hear,Mary is pregnant-factH,0.744,0.384,0.954,0.904,0.816,0.988,0.858,0.602,1
hear,Mary is pregnant-factL,0.065,0.05,0.08,0.735,0.47,1,0.705,0.41,1
hear,Mia drank 2 cocktails last night-factH,0.5883333333333334,0.43833333333333335,0.7233333333333334,0.775,0.4716666666666667,0.9668333333333332,0.7616666666666667,0.5366666666666666,0.9517083333333333
hear,Mia drank 2 cocktails last night-factL,0.060000000000000005,0.0325,0.0925,0.68125,0.4246875,0.9188437499999998,0.58,0.30374999999999996,0.84503125
hear,Olivia sleeps until noon-factH,0.7528571428571429,0.6471071428571429,0.8428571428571429,0.3742857142857143,0.13139285714285714,0.6542857142857144,0.6142857142857143,0.37996428571428575,0.8242857142857143
hear,Olivia sleeps until noon-factL,0.074,0.020000000000000004,0.14,0.514,0.274,0.7764999999999996,0.658,0.28995000000000004,0.974
hear,Owen shoveled snow last winter-factH,0.82,0.7012499999999999,0.9237812499999999,0.7424999999999999,0.52240625,0.9225625,0.78625,0.534875,0.9463749999999999
hear,Owen shoveled snow last winter-factL,0.13333333333333333,0,0.28,0.59,0.22999999999999998,0.97,0.7133333333333334,0.27,1
hear,Sophia got a tattoo-factH,0.6685714285714286,0.5513571428571429,0.8000357142857143,0.7885714285714286,0.6413928571428572,0.9243214285714285,0.86,0.6885357142857144,0.9642857142857143
hear,Sophia got a tattoo-factL,0.49833333333333335,0.25995833333333335,0.6933333333333334,0.4966666666666667,0.27329166666666665,0.7083333333333334,0.615,0.36,0.8566666666666667
hear,Tony had a drink last night-factH,0.668,0.5779749999999999,0.757,0.608,0.3968999999999999,0.829025,0.683,0.509,0.8350749999999999
hear,Tony had a drink last night-factL,0.16625,0.045,0.31253125,0.54,0.27246875000000004,0.8012812500000001,0.6875,0.4324375,0.9025624999999999
hear,Zoe calculated the tip-factH,0.8142857142857143,0.6827857142857142,0.9371428571428572,0.6842857142857143,0.39,0.9214285714285714,0.8314285714285714,0.6071428571428571,0.9843214285714286
hear,Zoe calculated the tip-factL,0.062,0.022,0.1,0.552,0.242,0.83215,0.45599999999999996,0.16799999999999998,0.74
inform,Charley speaks Spanish-factH,0.86,0.7949999999999999,0.925,0.705,0.2675,0.9625,0.9025,0.8175,0.97
inform,Charley speaks Spanish-factL,0.485,0.315,0.6667083333333333,0.7966666666666666,0.6342916666666667,0.9516666666666667,0.6733333333333333,0.425,0.9
inform,Danny ate the last cupcake-factH,0.62375,0.5275,0.74125,0.8225,0.58121875,0.97875,0.95375,0.89625,0.98753125
inform,Danny ate the last cupcake-factL,0.245,0.12,0.37,0.47500000000000003,0.4,0.55,0.375,0.06000000000000005,0.69
inform,Emily bought a car yesterday-factH,0.49,0.48,0.5,0.485,0.06,0.91,0.7649999999999999,0.6699999999999999,0.86
inform,Emily bought a car yesterday-factL,0.036000000000000004,0.005999999999999998,0.066,0.71,0.35800000000000004,0.984,0.93,0.882,0.982
inform,Emma studied on Saturday morning-factH,0.7646153846153846,0.6830576923076923,0.846173076923077,0.5523076923076923,0.37374999999999997,0.7200192307692308,0.6738461538461539,0.4984423076923077,0.829403846153846
inform,Emma studied on Saturday morning-factL,0.26,0.1599722222222222,0.36,0.7066666666666667,0.5,0.8766666666666666,0.7077777777777777,0.5377222222222222,0.8755833333333333
inform,Frank got a cat-factH,0.738,0.632,0.8300000000000001,0.792,0.498,0.9800499999999999,0.7,0.38799999999999996,0.944
inform,Frank got a cat-factL,0.11714285714285713,0.03428571428571428,0.2357142857142857,0.8228571428571428,0.5771428571428572,0.9942857142857143,0.7999999999999999,0.5639642857142857,0.9871428571428571
inform,Grace visited her sister-factH,0.7471428571428571,0.6828571428571428,0.8071785714285714,0.8414285714285714,0.6928571428571428,0.9428571428571428,0.5871428571428572,0.3170714285714286,0.8300357142857142
inform,Grace visited her sister-factL,0.31666666666666665,0.14666666666666667,0.5133333333333333,0.925,0.8216666666666667,0.9833333333333333,0.7416666666666667,0.41833333333333333,0.985
inform,Isabella ate a steak on Sunday-factH,0.40125,0.29121875,0.5075,0.6275000000000001,0.42621875000000004,0.80003125,0.73375,0.5099375,0.9
inform,Isabella ate a steak on Sunday-factL,0.17200000000000001,0,0.45999999999999996,0.654,0.43200000000000005,0.852,0.872,0.77195,0.974
inform,Jackson ran 10 miles-factH,0.8483333333333334,0.7483333333333333,0.9433333333333334,0.7833333333333333,0.6483333333333333,0.9183333333333333,0.6733333333333333,0.3865833333333334,0.9266666666666666
inform,Jackson ran 10 miles-factL,0.035,0.005000000000000001,0.08,0.7075,0.51,0.905,0.7050000000000001,0.2475,0.9425
inform,Jayden rented a car-factH,0.734,0.6058,0.828,0.902,0.83395,0.972,0.958,0.922,0.986
inform,Jayden rented a car-factL,0.05142857142857142,0.014285714285714284,0.09285714285714286,0.54,0.3227142857142857,0.7687857142857142,0.5928571428571429,0.3884642857142857,0.8114999999999999
inform,Jon walks to work-factH,0.74625,0.6349375,0.8425,0.66875,0.42234374999999996,0.8800312499999999,0.65125,0.345,0.885
inform,Jon walks to work-factL,0.1,0.041625,0.16999999999999998,0.7866666666666666,0.5082916666666667,0.9633333333333334,0.7966666666666666,0.5916666666666667,0.9500833333333332
inform,Josh learned to ride a bike yesterday-factH,0.5572727272727273,0.46454545454545454,0.6572954545454545,0.7927272727272727,0.6545,0.9072727272727272,0.7781818181818182,0.5990681818181818,0.931840909090909
inform,Josh learned to ride a bike yesterday-factL,0.16666666666666669,0.031625000000000014,0.31,0.5516666666666666,0.21000000000000002,0.865,0.6883333333333334,0.43333333333333335,0.9100416666666666
inform,Josie went on vacation to France-factH,0.654,0.574,0.732,0.73,0.554,0.9059999999999999,0.9339999999999999,0.816,0.998
inform,Josie went on vacation to France-factL,0.054,0.03,0.088,0.632,0.43345000000000006,0.8401499999999998,0.598,0.302,0.8220000000000001
inform,Julian dances salsa-factH,0.6514285714285714,0.5314285714285714,0.7685714285714286,0.5271428571428571,0.23992857142857138,0.8171428571428572,0.6157142857142857,0.3140714285714286,0.8972142857142856
inform,Julian dances salsa-factL,0.34833333333333333,0.23833333333333334,0.4733333333333334,0.8333333333333334,0.5466666666666666,0.9933333333333333,0.8816666666666667,0.7182916666666668,0.9933333333333333
inform,Mary is pregnant-factH,0.8683333333333333,0.8083333333333333,0.9317083333333332,0.8133333333333334,0.5266666666666666,0.9733333333333334,0.8466666666666667,0.5700000000000001,0.99
inform,Mary is pregnant-factL,0.11666666666666667,0.08,0.18,0.7,0.14,1,0.8366666666666667,0.53,1
inform,Mia drank 2 cocktails last night-factH,0.5975,0.49,0.7225,0.6025,0.4425,0.87,0.7125,0.435,0.995
inform,Mia drank 2 cocktails last night-factL,0.1442857142857143,0.06271428571428571,0.2328928571428571,0.6557142857142857,0.32999999999999996,0.9214285714285714,0.7342857142857143,0.4342857142857143,0.9831428571428569
inform,Olivia sleeps until noon-factH,0.595,0.43987499999999996,0.7066666666666667,0.8316666666666667,0.6897083333333334,0.9633333333333334,0.76,0.5465833333333333,0.9383333333333334
inform,Olivia sleeps until noon-factL,0.11888888888888889,0.04111111111111111,0.22561111111111107,0.7077777777777778,0.48550000000000004,0.8955833333333334,0.6122222222222222,0.4154166666666667,0.7944444444444444
inform,Owen shoveled snow last winter-factH,0.7833333333333333,0.7216250000000001,0.845,0.5833333333333333,0.28,0.8701249999999999,0.615,0.28500000000000003,0.94
inform,Owen shoveled snow last winter-factL,0.12333333333333334,0.06777777777777778,0.18666666666666668,0.6977777777777778,0.5188611111111111,0.8578333333333332,0.6822222222222222,0.4553055555555556,0.8744999999999999
inform,Sophia got a tattoo-factH,0.6466666666666666,0.55,0.74,0.8266666666666667,0.66,0.955,0.8583333333333333,0.6133333333333333,0.9933333333333333
inform,Sophia got a tattoo-factL,0.37,0.21158333333333335,0.5066666666666666,0.5066666666666666,0.26333333333333336,0.765,0.36,0.16645833333333332,0.5533333333333333
inform,Tony had a drink last night-factH,0.7166666666666667,0.6516666666666666,0.7899999999999999,0.675,0.42166666666666663,0.8733333333333333,0.6516666666666666,0.3633333333333334,0.905
inform,Tony had a drink last night-factL,0.1225,0.035,0.2125,0.9125,0.825,1,0.97,0.94,1
inform,Zoe calculated the tip-factH,0.8209090909090909,0.7408863636363636,0.8945454545454545,0.61,0.3754090909090909,0.8291363636363637,0.6245454545454545,0.4045,0.8255227272727271
inform,Zoe calculated the tip-factL,0.08333333333333333,0.020000000000000004,0.18,0.5733333333333334,0.050000000000000044,0.98,0.31666666666666665,0,0.93
know,Charley speaks Spanish-factH,0.87,0.7,1,0.78,0.35,1,0.89,0.69,1
know,Charley speaks Spanish-factL,0.229,0.155,0.31507499999999994,0.687,0.464,0.887,0.718,0.5059750000000001,0.90005
know,Danny ate the last cupcake-factH,0.6922222222222222,0.5933055555555556,0.7900277777777778,0.93,0.8421944444444444,0.9888888888888889,0.79,0.5821666666666666,0.9388888888888889
know,Danny ate the last cupcake-factL,0.23333333333333334,0.11333333333333333,0.34841666666666654,0.9166666666666666,0.7866666666666666,0.9966666666666667,0.915,0.8300000000000001,0.9883333333333333
know,Emily bought a car yesterday-factH,0.425,0,0.85,0.99,0.98,1,0.99,0.99,0.99
know,Emily bought a car yesterday-factL,0.06375,0.015,0.12131249999999995,0.82125,0.61246875,0.96,0.89875,0.81996875,0.9675
know,Emma studied on Saturday morning-factH,0.658,0.62,0.698,0.758,0.58,0.9299999999999999,0.624,0.28600000000000003,0.954
know,Emma studied on Saturday morning-factL,0.31666666666666665,0.09,0.6,0.86,0.81,0.92,0.9033333333333333,0.78,0.97
know,Frank got a cat-factH,0.6583333333333333,0.5483333333333333,0.765,0.715,0.509625,0.91,0.5516666666666666,0.28833333333333333,0.815
know,Frank got a cat-factL,0.24,0.010000000000000009,0.47,0.99,0.99,0.99,0.5,0.020000000000000018,0.98
know,Grace visited her sister-factH,0.822,0.642,0.968,0.798,0.45,0.996,0.972,0.9400000000000001,1
know,Grace visited her sister-factL,0.37,0.2,0.54,0.505,0.08999999999999997,0.92,0.385,0,0.77
know,Isabella ate a steak on Sunday-factH,0.48333333333333334,0.44,0.52,0.9466666666666667,0.86,1,0.6166666666666667,0,0.98
know,Isabella ate a steak on Sunday-factL,0.018571428571428572,0.008571428571428572,0.03,0.6857142857142857,0.41285714285714287,0.9600357142857142,0.7257142857142858,0.4299285714285714,0.9914285714285714
know,Jackson ran 10 miles-factH,0.8516666666666667,0.7399166666666667,0.9566666666666667,0.9633333333333334,0.9266666666666666,0.995,0.9416666666666667,0.8366666666666667,0.9983333333333333
know,Jackson ran 10 miles-factL,0.10500000000000001,0.033718750000000006,0.2225,0.7,0.44625000000000004,0.9225,0.83,0.67625,0.95378125
know,Jayden rented a car-factH,0.605,0.3533333333333333,0.7983333333333333,0.825,0.57,0.9750416666666666,0.8916666666666666,0.8165416666666666,0.9616666666666667
know,Jayden rented a car-factL,0.01,0,0.02,0.535,0.07,1,0.565,0.14,0.99
know,Jon walks to work-factH,0.77,0.6933333333333334,0.8516666666666667,0.8766666666666667,0.7216666666666667,0.9766666666666667,0.9866666666666667,0.9633333333333334,1
