short_trigger,contentFact,Mean_prior,YMin_prior,YMax_prior,Mean_proj,YMin_proj,YMax_proj,Mean_ai,YMin_ai,YMax_ai
acknowledge,Charley speaks Spanish-factH,0.7357142857142857,0.5256785714285714,0.9100357142857143,0.5557142857142857,0.25285714285714284,0.8243214285714286,0.5728571428571428,0.31857142857142856,0.8242857142857143
acknowledge,Charley speaks Spanish-factL,0.35857142857142854,0.24285714285714288,0.4728928571428571,0.6614285714285715,0.3768571428571429,0.9414285714285714,0.96,0.92,0.9957142857142857
acknowledge,Danny ate the last cupcake-factH,0.6875,0.62125,0.76378125,0.555,0.3133125,0.7813437499999999,0.66875,0.42000000000000004,0.89753125
acknowledge,Danny ate the last cupcake-factL,0.20875,0.1386875,0.28250000000000003,0.41,0.185,0.62753125,0.7175,0.45990624999999996,0.91503125
acknowledge,Emily bought a car yesterday-factH,0.5466666666666666,0.36666666666666664,0.7266666666666667,0.575,0.435,0.7300416666666666,0.445,0.18162500000000004,0.7534999999999998
acknowledge,Emily bought a car yesterday-factL,0.07714285714285714,0.019964285714285712,0.16574999999999995,0.5828571428571429,0.2857142857142857,0.8629999999999999,0.6428571428571429,0.3713928571428572,0.9171428571428571
acknowledge,Emma studied on Saturday morning-factH,0.635,0.5,0.77,0.55,0.2725,0.7525000000000001,0.5025,0.21500000000000002,0.79
acknowledge,Emma studied on Saturday morning-factL,0.13111111111111112,0.05997222222222222,0.24222222222222223,0.5266666666666666,0.27216666666666667,0.7833611111111111,0.7477777777777778,0.4822222222222222,0.93225
acknowledge,Frank got a cat-factH,0.6166666666666667,0.49,0.68,0.49,0,0.99,0.5933333333333334,0,1
acknowledge,Frank got a cat-factL,0.10166666666666667,0.04329166666666667,0.16999999999999998,0.5183333333333333,0.24333333333333335,0.7866666666666666,0.7183333333333334,0.4666666666666667,0.9666666666666667
acknowledge,Grace visited her sister-factH,0.784,0.726,0.822,0.758,0.618,0.8901999999999998,0.658,0.31599999999999995,0.972
acknowledge,Grace visited her sister-factL,0.24285714285714285,0.1199642857142857,0.39432142857142854,0.5357142857142857,0.3085,0.7685714285714286,0.37714285714285717,0.13282142857142853,0.6200357142857142
acknowledge,Isabella ate a steak on Sunday-factH,0.4614285714285714,0.39999999999999997,0.5142857142857142,0.4614285714285714,0.22699999999999998,0.6957142857142857,0.3942857142857143,0.16710714285714284,0.6314642857142857
acknowledge,Isabella ate a steak on Sunday-factL,0.135,0.03481250000000001,0.2875,0.7775,0.5970625,0.915,0.7375,0.6,0.9199999999999999
acknowledge,Jackson ran 10 miles-factH,0.804,0.712,0.896,0.728,0.428,0.938,0.862,0.784,0.94
acknowledge,Jackson ran 10 miles-factL,0.16,0.09567857142857143,0.23292857142857137,0.5614285714285714,0.3071071428571429,0.79575,0.5828571428571429,0.2940714285714286,0.8714285714285714
acknowledge,Jayden rented a car-factH,0.48333333333333334,0.2683333333333333,0.69,0.7766666666666666,0.6128333333333333,0.94,0.7016666666666667,0.45833333333333337,0.9133333333333333
acknowledge,Jayden rented a car-factL,0.0675,0,0.135,0.5700000000000001,0.2,0.9,0.705,0.24650000000000005,0.995
acknowledge,Jon walks to work-factH,0.92,0.92,0.92,0.99,0.99,0.99,0.98,0.98,0.98
acknowledge,Jon walks to work-factL,0.085,0.03375,0.15503124999999998,0.315,0.10090624999999998,0.5650625,0.7025,0.41859375,0.93253125
acknowledge,Josh learned to ride a bike yesterday-factH,0.5477777777777778,0.48775,0.6066666666666667,0.8811111111111111,0.7833055555555556,0.9644722222222222,0.5211111111111111,0.2810833333333334,0.7800555555555555
acknowledge,Josh learned to ride a bike yesterday-factL,0.22399999999999998,0.1,0.366,0.33799999999999997,0.07769999999999999,0.614,0.458,0.11400000000000005,0.808
acknowledge,Josie went on vacation to France-factH,0.825,0.7162187499999999,0.92253125,0.7225,0.47996874999999994,0.9037499999999999,0.63125,0.29371875000000003,0.8944687499999994
acknowledge,Josie went on vacation to France-factL,0.20666666666666664,0.01999999999999999,0.57,0.32666666666666666,0.18,0.57,0.51,0.32999999999999996,0.69
acknowledge,Julian dances salsa-factH,0.58,0.516,0.644,0.726,0.64,0.8300999999999998,0.67,0.338,0.8921999999999999
acknowledge,Julian dances salsa-factL,0.3628571428571429,0.22282142857142856,0.48714285714285716,0.4942857142857143,0.21714285714285714,0.7586071428571428,0.7128571428571429,0.46142857142857147,0.8885714285714286
acknowledge,Mary is pregnant-factH,0.95,0.925,0.97,0.6825,0.335,0.895,0.3125,0.030000000000000027,0.7625
acknowledge,Mary is pregnant-factL,0.2,0.03285714285714286,0.4171785714285714,0.5728571428571428,0.30967857142857147,0.8357857142857142,0.5957142857142858,0.34714285714285714,0.8285714285714285
acknowledge,Mia drank 2 cocktails last night-factH,0.5033333333333333,0.40772222222222226,0.6067222222222222,0.66,0.5066111111111111,0.7956944444444444,0.7988888888888889,0.6144166666666666,0.9556944444444443
acknowledge,Mia drank 2 cocktails last night-factL,0.55,0.07,0.94,0.5800000000000001,0.030000000000000027,0.9,0.7733333333333333,0.38,0.97
acknowledge,Olivia sleeps until noon-factH,0.82,0.744,0.89405,0.864,0.79,0.93,0.9460000000000001,0.922,0.978
acknowledge,Olivia sleeps until noon-factL,0.095,0.043333333333333335,0.15,0.535,0.28662499999999996,0.7351666666666665,0.81,0.54,0.9733333333333334
acknowledge,Owen shoveled snow last winter-factH,0.813,0.6769000000000001,0.9269999999999999,0.596,0.368875,0.8031499999999999,0.593,0.36595,0.8110249999999999
acknowledge,Owen shoveled snow last winter-factL,0.302,0.13999999999999999,0.4344499999999996,0.41600000000000004,0.184,0.626,0.47200000000000003,0.16400000000000003,0.832
acknowledge,Sophia got a tattoo-factH,0.60625,0.50109375,0.70875,0.6575,0.4911875,0.81625,0.58,0.41621875,0.73
acknowledge,Sophia got a tattoo-factL,0.2671428571428571,0.14564285714285713,0.38285714285714284,0.4185714285714286,0.20425000000000001,0.6557142857142857,0.6428571428571429,0.3711785714285714,0.8672499999999999
acknowledge,Tony had a drink last night-factH,0.635,0.578975,0.696,0.788,0.7130000000000001,0.852,0.518,0.29895,0.751025
acknowledge,Tony had a drink last night-factL,0.155,0.05499999999999999,0.2693035714285714,0.40714285714285714,0.26142857142857145,0.5578571428571428,0.5464285714285714,0.3685178571428571,0.70575
acknowledge,Zoe calculated the tip-factH,0.7942857142857143,0.68425,0.8957499999999999,0.7557142857142857,0.4871428571428571,0.9501785714285712,0.5428571428571428,0.2926428571428572,0.7900357142857143
acknowledge,Zoe calculated the tip-factL,0.032,0.010000000000000002,0.054000000000000006,0.336,0.088,0.62205,0.652,0.372,0.84
admit,Charley speaks Spanish-factH,0.9433333333333334,0.9044444444444445,0.9766666666666667,0.4766666666666667,0.2921944444444445,0.673472222222222,0.42333333333333334,0.2088888888888889,0.6655555555555556
admit,Charley speaks Spanish-factL,0.14666666666666667,0.08166666666666667,0.20500000000000002,0.61,0.3616666666666667,0.8567083333333333,0.6799999999999999,0.41000000000000003,0.9133333333333333
admit,Danny ate the last cupcake-factH,0.70625,0.58875,0.8400312499999999,0.5625,0.30375,0.82253125,0.63625,0.33499999999999996,0.88625
admit,Danny ate the last cupcake-factL,0.10666666666666667,0.04775,0.1644722222222222,0.57,0.36327777777777776,0.7768888888888886,0.7333333333333333,0.5655,0.8723055555555554
admit,Emily bought a car yesterday-factH,0.39666666666666667,0.25,0.51,0.75,0.71,0.79,0.4933333333333333,0.20999999999999996,1
admit,Emily bought a car yesterday-factL,0,0,0,0.33,0.33,0.33,0.99,0.99,0.99
admit,Emma studied on Saturday morning-factH,0.66,0.5375,0.75875,0.68625,0.47371875,0.8337812499999999,0.72375,0.5037187499999999,0.9225625
admit,Emma studied on Saturday morning-factL,0.23142857142857146,0.08857142857142855,0.39142857142857146,0.3214285714285714,0.13428571428571429,0.5658214285714285,0.6271428571428571,0.3713571428571429,0.8485714285714285
admit,Frank got a cat-factH,0.5666666666666667,0.48,0.72,0.42333333333333334,0.12,0.5966666666666667,0.6733333333333333,0.030000000000000027,1
admit,Frank got a cat-factL,0.045714285714285714,0.015714285714285715,0.08142857142857143,0.63,0.44275,0.7943571428571428,0.5585714285714286,0.38425000000000004,0.7428571428571429
admit,Grace visited her sister-factH,0.8433333333333334,0.8,0.88,0.8133333333333334,0.7,0.92,0.66,0.22999999999999998,0.94
admit,Grace visited her sister-factL,0.34099999999999997,0.187925,0.519025,0.411,0.253875,0.585,0.46799999999999997,0.235975,0.6990249999999999
admit,Isabella ate a steak on Sunday-factH,0.46,0.38195,0.512,0.5700000000000001,0.20399999999999996,0.936,0.748,0.39399999999999996,0.974
admit,Isabella ate a steak on Sunday-factL,0.07375,0.03621875,0.115,0.38625,0.23740625,0.55625,0.50125,0.3425,0.6375000000000001
admit,Jackson ran 10 miles-factH,0.8733333333333333,0.68,0.98,0.9133333333333333,0.81,0.97,0.82,0.65,0.98
admit,Jackson ran 10 miles-factL,0.08142857142857143,0.02142857142857143,0.15714285714285717,0.45285714285714285,0.20857142857142857,0.7229285714285715,0.4957142857142857,0.2455714285714286,0.7529642857142856
admit,Jayden rented a car-factH,0.5988888888888889,0.46222222222222226,0.6977777777777778,0.5633333333333334,0.3388888888888889,0.7722222222222223,0.7144444444444444,0.5132222222222222,0.8855833333333333
admit,Jayden rented a car-factL,0.036000000000000004,0.016,0.062,0.374,0.08999999999999997,0.696,0.456,0.12200000000000005,0.79
admit,Jon walks to work-factH,0.7646153846153846,0.6884230769230769,0.8446153846153845,0.6523076923076923,0.524576923076923,0.7930961538461537,0.6007692307692307,0.37998076923076923,0.792326923076923
admit,Jon walks to work-factL,0.15400000000000003,0.044,0.3102499999999998,0.61,0.402,0.7941999999999999,0.522,0.286,0.79
admit,Josh learned to ride a bike yesterday-factH,0.6433333333333333,0.53,0.85,0.6466666666666667,0.2,0.97,0.5133333333333333,0.08999999999999997,0.98
admit,Josh learned to ride a bike yesterday-factL,0.27166666666666667,0.12666666666666668,0.4816666666666667,0.6483333333333333,0.37,0.895,0.7316666666666667,0.535,0.9116666666666666
admit,Josie went on vacation to France-factH,0.77,0.622,0.93,0.432,0.15999999999999998,0.728,0.382,0.15580000000000002,0.658
admit,Josie went on vacation to France-factL,0.023333333333333334,0.001666666666666667,0.06,0.41500000000000004,0.1166666666666667,0.7519999999999998,0.43333333333333335,0.1532083333333334,0.7085416666666664
admit,Julian dances salsa-factH,0.6241666666666666,0.5191458333333334,0.725,0.5458333333333333,0.3607708333333334,0.7208333333333333,0.705,0.5033333333333333,0.8750625
admit,Julian dances salsa-factL,0.20500000000000002,0.0975,0.31125,0.63875,0.42246874999999995,0.8150624999999999,0.615,0.3349375,0.87378125
admit,Mary is pregnant-factH,0.87875,0.71625,0.97375,0.75625,0.63996875,0.8650625,0.58875,0.33371874999999995,0.8438749999999999
admit,Mary is pregnant-factL,0.13625,0.07500000000000001,0.19628125,0.27499999999999997,0.12621875,0.42503124999999997,0.60375,0.40990625,0.8225
admit,Mia drank 2 cocktails last night-factH,0.4757142857142857,0.3756785714285715,0.5628928571428571,0.6314285714285715,0.3699642857142857,0.848642857142857,0.44142857142857145,0.1471428571428572,0.7928928571428571
admit,Mia drank 2 cocktails last night-factL,0.0925,0.04,0.1575,0.22,0.024999999999999994,0.5900000000000001,0.16749999999999998,0.030000000000000027,0.315
admit,Olivia sleeps until noon-factH,0.69125,0.5249375000000001,0.82375,0.59375,0.35,0.825,0.47750000000000004,0.21750000000000003,0.7612812499999999
admit,Olivia sleeps until noon-factL,0.21444444444444444,0.09219444444444444,0.3833333333333333,0.43222222222222223,0.23777777777777778,0.6444722222222222,0.5833333333333334,0.34994444444444445,0.80225
admit,Owen shoveled snow last winter-factH,0.97,0.96,0.98,0.7849999999999999,0.62,0.95,0.885,0.8200000000000001,0.95
admit,Owen shoveled snow last winter-factL,0.35000000000000003,0.020000000000000018,0.8900000000000001,0.27666666666666667,0.16,0.48,0.8533333333333333,0.62,1
admit,Sophia got a tattoo-factH,0.63,0.49654166666666666,0.7368333333333332,0.40166666666666667,0.23333333333333334,0.5734166666666666,0.6183333333333333,0.3416666666666666,0.8983333333333333
admit,Sophia got a tattoo-factL,0.39166666666666666,0.23500000000000001,0.5450416666666666,0.465,0.2632916666666667,0.66,0.6816666666666666,0.434875,0.92
admit,Tony had a drink last night-factH,0.75375,0.67746875,0.8275,0.2975,0.09993749999999998,0.53,0.49375,0.2586875,0.71378125
admit,Tony had a drink last night-factL,0.06375,0.0325,0.0975,0.58875,0.396125,0.76125,0.49624999999999997,0.23981249999999998,0.7424999999999999
admit,Zoe calculated the tip-factH,0.8275,0.7150000000000001,0.9375,0.81,0.54,0.975,0.53,0.11499999999999999,0.9450000000000001
admit,Zoe calculated the tip-factL,0.07833333333333334,0.03333333333333334,0.12166666666666667,0.30666666666666664,0.08500000000000002,0.5350416666666666,0.8166666666666667,0.6766666666666666,0.9299999999999999
announce,Charley speaks Spanish-factH,0.8828571428571429,0.7899642857142858,0.9486071428571429,0.5742857142857143,0.3499642857142858,0.7729285714285714,0.7357142857142858,0.5742499999999999,0.8885714285714286
announce,Charley speaks Spanish-factL,0.41333333333333333,0.27,0.49,0.5366666666666667,0.28,0.78,0.8,0.48,1
announce,Danny ate the last cupcake-factH,0.6466666666666666,0.54,0.82,0.31333333333333335,0,0.68,0.8033333333333333,0.64,0.97
announce,Danny ate the last cupcake-factL,0.18428571428571427,0.10285714285714286,0.2728928571428571,0.4428571428571429,0.23125,0.6614285714285715,0.7257142857142858,0.44000000000000006,0.9628571428571429
announce,Emily bought a car yesterday-factH,0.34625,0.1775,0.51878125,0.38625,0.19,0.6312812499999999,0.55125,0.29996875,0.8325
announce,Emily bought a car yesterday-factL,0.16428571428571428,0.03285714285714286,0.3757142857142857,0.5371428571428571,0.3028214285714286,0.7700714285714285,0.44142857142857145,0.24142857142857144,0.6543214285714285
announce,Emma studied on Saturday morning-factH,0.7436363636363637,0.6945227272727273,0.7972727272727272,0.769090909090909,0.6899545454545455,0.8573636363636362,0.4772727272727273,0.2870454545454545,0.6827272727272727
announce,Emma studied on Saturday morning-factL,0.255,0.12746875000000002,0.39253125,0.43625,0.21500000000000002,0.6663437499999999,0.47125,0.2236875,0.7424999999999999
announce,Frank got a cat-factH,0.6918181818181818,0.600909090909091,0.7890909090909091,0.8472727272727273,0.7553863636363637,0.9163636363636364,0.8290909090909091,0.7026818181818182,0.92825
announce,Frank got a cat-factL,0.17,0.14,0.2,0.28,0.19,0.37,0.61,0.38,0.84
announce,Grace visited her sister-factH,0.8014285714285714,0.7442500000000001,0.8771428571428571,0.54,0.23142857142857143,0.79,0.6114285714285714,0.41285714285714287,0.8142857142857143
announce,Grace visited her sister-factL,0.2275,0.15246875000000004,0.29503125,0.5375,0.28240625,0.80125,0.3425,0.17750000000000002,0.5075
announce,Isabella ate a steak on Sunday-factH,0.494,0.33399999999999996,0.6701499999999998,0.5700000000000001,0.328,0.762,0.404,0.29400000000000004,0.528
announce,Isabella ate a steak on Sunday-factL,0.04125,0.013750000000000002,0.06878124999999997,0.28375,0.11246875,0.49,0.62625,0.356125,0.86878125
announce,Jackson ran 10 miles-factH,0.8525,0.74,0.9450000000000001,0.20500000000000002,0.01999999999999999,0.47750000000000004,0.55,0.31,0.8375
announce,Jackson ran 10 miles-factL,0.15,0.039999999999999994,0.29166666666666663,0.295,0.18166666666666667,0.43,0.49000000000000005,0.1883333333333333,0.8333333333333334
announce,Jayden rented a car-factH,0.666,0.5010000000000001,0.826,0.198,0.032,0.364,0.43600000000000005,0.18555000000000005,0.6580499999999999
announce,Jayden rented a car-factL,0.0275,0.01125,0.04378124999999997,0.28625,0.13375,0.47503124999999996,0.56875,0.37246875,0.74878125
announce,Jon walks to work-factH,0.8022222222222222,0.7477777777777778,0.8611388888888889,0.4866666666666667,0.2699166666666667,0.6933333333333334,0.5866666666666667,0.39105555555555555,0.7645555555555554
announce,Jon walks to work-factL,0.2375,0.09996875,0.4,0.20625000000000002,0.08871875,0.3338124999999999,0.465,0.12625000000000003,0.7975625
announce,Josh learned to ride a bike yesterday-factH,0.585,0.54,0.63,0.64,0.42,0.86,0.61,0.22999999999999998,0.99
announce,Josh learned to ride a bike yesterday-factL,0.15,0.061428571428571416,0.2471785714285714,0.5685714285714286,0.3514285714285714,0.7743571428571429,0.7842857142857143,0.5699642857142857,0.9557142857142856
announce,Josie went on vacation to France-factH,0.67,0.5670714285714287,0.75,0.63,0.40996428571428567,0.8286428571428571,0.6885714285714286,0.39553571428571427,0.9257142857142857
announce,Josie went on vacation to France-factL,0.05,0,0.1,0.4,0,0.8,0.45,0,0.9
announce,Julian dances salsa-factH,0.5875,0.43,0.745,0.59,0.49,0.77,0.6625000000000001,0.5800000000000001,0.7550000000000001
announce,Julian dances salsa-factL,0.305,0.145,0.5200416666666667,0.5133333333333333,0.31162500000000004,0.7200416666666667,0.44,0.20316666666666666,0.685
announce,Mary is pregnant-factH,0.718,0.352,0.946,0.584,0.308,0.818,0.71,0.414,0.94
announce,Mary is pregnant-factL,0.138,0.057999999999999996,0.24302499999999996,0.427,0.228,0.646025,0.624,0.37195,0.842
announce,Mia drank 2 cocktails last night-factH,0.506,0.444,0.57,0.37,0.03200000000000003,0.766,0.40599999999999997,0.08374999999999999,0.728
announce,Mia drank 2 cocktails last night-factL,0.0825,0.027499999999999997,0.14833333333333334,0.32166666666666666,0.16999999999999998,0.5026041666666666,0.63,0.42158333333333337,0.818375
announce,Olivia sleeps until noon-factH,0.812,0.7199000000000001,0.9,0.504,0.35,0.658,0.644,0.39199999999999996,0.89405
announce,Olivia sleeps until noon-factL,0.135,0.010000000000000009,0.3279374999999996,0.35250000000000004,0.010000000000000009,0.6950000000000001,0.5625,0.36500000000000005,0.7925
announce,Owen shoveled snow last winter-factH,0.7388888888888889,0.5865833333333333,0.87225,0.42444444444444446,0.2066388888888889,0.6622222222222223,0.5366666666666666,0.36219444444444443,0.7289166666666668
announce,Owen shoveled snow last winter-factL,0.15,0.07844230769230769,0.2376923076923077,0.5592307692307692,0.3776538461538462,0.7369615384615383,0.5,0.30074999999999996,0.7130961538461539
announce,Sophia got a tattoo-factH,0.5966666666666667,0.5,0.79,0.003333333333333333,0,0.01,0.5599999999999999,0,1
announce,Sophia got a tattoo-factL,0.31333333333333335,0.13,0.6,0.39,0.04999999999999999,0.85,0.4066666666666667,0.06000000000000005,0.87
announce,Tony had a drink last night-factH,0.715,0.5833333333333334,0.835,0.74,0.5466666666666666,0.9167083333333332,0.4166666666666667,0.2366666666666667,0.6100416666666666
announce,Tony had a drink last night-factL,0.07333333333333333,0.03166666666666667,0.13166666666666668,0.545,0.3045833333333334,0.7601666666666665,0.72,0.49000000000000005,0.885
announce,Zoe calculated the tip-factH,0.7685714285714286,0.6914285714285714,0.8528928571428571,0.6542857142857144,0.4228571428571429,0.8471785714285714,0.5842857142857143,0.35714285714285715,0.8086428571428571
announce,Zoe calculated the tip-factL,0.082,0.042,0.114,0.532,0.256,0.808,0.884,0.788,0.978
be annoyed,Charley speaks Spanish-factH,0.8916666666666666,0.8099999999999999,0.9666666666666667,0.8566666666666667,0.69325,0.9816666666666667,0.8033333333333333,0.5516666666666666,0.9633333333333334
be annoyed,Charley speaks Spanish-factL,0.275,0.16162500000000002,0.4050416666666667,0.9166666666666666,0.835,0.9733333333333334,0.8816666666666667,0.7199583333333333,0.9983333333333333
be annoyed,Danny ate the last cupcake-factH,0.71,0.6411111111111111,0.7856111111111111,0.89,0.8210833333333334,0.9488888888888889,0.88,0.7022222222222222,0.9833333333333333
be annoyed,Danny ate the last cupcake-factL,0.2375,0.11000000000000001,0.39749999999999996,0.9025000000000001,0.8250000000000001,0.9601874999999999,0.755,0.3025,1
be annoyed,Emily bought a car yesterday-factH,0.39,0.22666666666666668,0.5233333333333333,0.9188888888888889,0.7922222222222223,0.9888888888888889,0.9555555555555555,0.9033333333333333,0.99
be annoyed,Emily bought a car yesterday-factL,0.17,0.064,0.30014999999999986,0.796,0.642,0.95,0.786,0.46799999999999997,0.998
be annoyed,Emma studied on Saturday morning-factH,0.7828571428571428,0.6571428571428571,0.9000357142857143,0.7842857142857143,0.54,0.9585714285714285,0.5857142857142857,0.27985714285714286,0.8487499999999998
be annoyed,Emma studied on Saturday morning-factL,0.16333333333333333,0.010000000000000009,0.35,0.6933333333333334,0.13,0.98,0.9833333333333333,0.97,1
be annoyed,Frank got a cat-factH,0.745,0.63996875,0.85128125,0.8475,0.7724687499999999,0.91875,0.86875,0.75621875,0.96375
be annoyed,Frank got a cat-factL,0.2575,0.024999999999999994,0.665,0.6275000000000001,0.1975,0.895,0.6325,0.295,0.97
be annoyed,Grace visited her sister-factH,0.71,0.62,0.87,0.98,0.94,1,0.61,0.030000000000000027,1
be annoyed,Grace visited her sister-factL,0.26666666666666666,0.17333333333333334,0.36,0.7266666666666667,0.40495833333333336,0.975,0.7433333333333333,0.4182916666666667,0.9866666666666667
be annoyed,Isabella ate a steak on Sunday-factH,0.461,0.389975,0.521025,0.848,0.752975,0.9309999999999999,0.867,0.6819999999999999,0.981
be annoyed,Isabella ate a steak on Sunday-factL,0.026666666666666665,0.013333333333333334,0.04666666666666667,0.8099999999999999,0.5982916666666667,0.9666666666666667,0.8683333333333333,0.6382916666666667,0.9917083333333333
be annoyed,Jackson ran 10 miles-factH,0.6174999999999999,0.425,0.8103749999999997,0.9525,0.8724999999999999,1,0.965,0.9025,1
be annoyed,Jackson ran 10 miles-factL,0.10666666666666667,0.05829166666666667,0.15333333333333335,0.805,0.5516666666666666,0.9667083333333333,0.8283333333333334,0.5583333333333333,0.985
be annoyed,Jayden rented a car-factH,0.6788888888888889,0.5744444444444444,0.7822777777777777,0.9522222222222222,0.9233055555555556,0.9788888888888889,0.9722222222222222,0.9544166666666666,0.9866666666666667
be annoyed,Jayden rented a car-factL,0.006666666666666666,0,0.02,0.6133333333333333,0.32645833333333335,0.89,0.9266666666666666,0.88,0.9733333333333333
be annoyed,Jon walks to work-factH,0.805,0.7182916666666667,0.8750416666666666,0.9166666666666666,0.86,0.96,0.88,0.79325,0.96
be annoyed,Jon walks to work-factL,0.07666666666666666,0,0.21,0.9833333333333333,0.97,1,0.9666666666666667,0.92,1
be annoyed,Josh learned to ride a bike yesterday-factH,0.51,0.31649999999999995,0.6833333333333333,0.8383333333333334,0.7366666666666667,0.9366666666666666,0.69,0.3799166666666667,0.9533750000000001
be annoyed,Josh learned to ride a bike yesterday-factL,0.18875,0.06875,0.35375,0.72125,0.45978125000000003,0.95128125,0.86,0.73,0.9612499999999999
