short_trigger,contentFact,Mean_prior,YMin_prior,YMax_prior,Mean_proj,YMin_proj,YMax_proj,Mean_ai,YMin_ai,YMax_ai
confess,Charley speaks Spanish-factH,0.8425,0.70990625,0.95125,0.54375,0.36365625000000007,0.70003125,0.705,0.5399687500000001,0.845
confess,Charley speaks Spanish-factL,0.34090909090909094,0.22088636363636366,0.4564090909090909,0.45636363636363636,0.2617954545454545,0.6536363636363637,0.5118181818181818,0.2981818181818182,0.7082045454545454
confess,Danny ate the last cupcake-factH,0.6770588235294117,0.5847058823529412,0.7606617647058823,0.6105882352941177,0.4634705882352941,0.7312205882352941,0.3670588235294117,0.20938235294117652,0.5388529411764705
confess,Danny ate the last cupcake-factL,0.21285714285714286,0.1556904761904762,0.27380952380952384,0.46095238095238095,0.3318690476190477,0.6010119047619046,0.42952380952380953,0.2838095238095238,0.580952380952381
confess,Emily bought a car yesterday-factH,0.4911111111111111,0.3949722222222223,0.5789027777777779,0.6316666666666667,0.48220833333333335,0.776125,0.6344444444444445,0.47333333333333333,0.7817222222222222
confess,Emily bought a car yesterday-factL,0.08411764705882353,0.040588235294117654,0.13413235294117648,0.5105882352941177,0.3657941176470588,0.6494264705882353,0.5705882352941176,0.4129264705882353,0.7212647058823528
confess,Emma studied on Saturday morning-factH,0.7476923076923077,0.6691923076923076,0.8338653846153847,0.5061538461538462,0.32069230769230767,0.6777115384615384,0.4107692307692308,0.27303846153846156,0.5546346153846153
confess,Emma studied on Saturday morning-factL,0.194,0.09665,0.3247166666666666,0.36,0.21398333333333336,0.5146833333333334,0.6353333333333333,0.46663333333333334,0.7953333333333333
confess,Frank got a cat-factH,0.6309090909090909,0.5436136363636364,0.7072727272727273,0.49272727272727274,0.3163636363636364,0.6645681818181818,0.4427272727272727,0.22724999999999995,0.6573181818181817
confess,Frank got a cat-factL,0.19666666666666666,0.08108333333333334,0.3466666666666667,0.6066666666666667,0.39552777777777776,0.7955833333333334,0.6066666666666667,0.37886111111111115,0.8288888888888889
confess,Grace visited her sister-factH,0.8314285714285714,0.7278214285714286,0.9150357142857143,0.5671428571428572,0.425,0.6985714285714286,0.5657142857142857,0.3971071428571429,0.7214821428571428
confess,Grace visited her sister-factL,0.187,0.086975,0.30304999999999993,0.434,0.24595,0.626025,0.687,0.46485,0.8930499999999999
confess,Isabella ate a steak on Sunday-factH,0.45571428571428574,0.3749821428571429,0.5071428571428571,0.46714285714285714,0.2892321428571428,0.6686071428571428,0.5092857142857143,0.3435714285714286,0.6650535714285714
confess,Isabella ate a steak on Sunday-factL,0.03076923076923077,0.011538461538461539,0.05463461538461537,0.37615384615384617,0.17990384615384614,0.5930961538461538,0.4853846153846154,0.2776730769230769,0.6876923076923077
confess,Jackson ran 10 miles-factH,0.79875,0.695,0.8900312499999999,0.4825,0.21868749999999998,0.7438437499999999,0.78875,0.5974999999999999,0.93628125
confess,Jackson ran 10 miles-factL,0.159,0.092975,0.23902499999999996,0.35,0.183975,0.534,0.564,0.33094999999999997,0.78805
confess,Jayden rented a car-factH,0.603125,0.512484375,0.6931718749999999,0.45875,0.31559375,0.6031875,0.5225,0.393109375,0.6531406249999999
confess,Jayden rented a car-factL,0.07470588235294118,0.018808823529411767,0.16417647058823523,0.47294117647058825,0.3205735294117647,0.6229705882352942,0.6088235294117648,0.46525,0.7441323529411765
confess,Jon walks to work-factH,0.73125,0.637484375,0.8175,0.63625,0.47685937500000003,0.774390625,0.5900000000000001,0.41492187500000005,0.7450156250000001
confess,Jon walks to work-factL,0.20625000000000002,0.12871875,0.3225,0.3375,0.1525,0.55375,0.54,0.239875,0.83128125
confess,Josh learned to ride a bike yesterday-factH,0.576875,0.504984375,0.648125,0.44562500000000005,0.25671875000000005,0.6438593749999999,0.40499999999999997,0.20935937499999996,0.5850156249999999
confess,Josh learned to ride a bike yesterday-factL,0.15,0.0825,0.22128124999999998,0.67625,0.47365625,0.86125,0.77125,0.58,0.9550312499999999
confess,Josie went on vacation to France-factH,0.7121428571428572,0.6492857142857142,0.7671785714285714,0.7564285714285715,0.6121428571428571,0.8736071428571428,0.6678571428571428,0.49498214285714287,0.838642857142857
confess,Josie went on vacation to France-factL,0.12818181818181817,0.03270454545454546,0.25002272727272723,0.5281818181818182,0.40629545454545457,0.6418409090909091,0.6754545454545454,0.4517954545454546,0.8547727272727271
confess,Julian dances salsa-factH,0.6007692307692307,0.5261538461538462,0.6846730769230769,0.4646153846153846,0.31921153846153844,0.601576923076923,0.6846153846153846,0.5176923076923077,0.85
confess,Julian dances salsa-factL,0.3423076923076923,0.25384615384615383,0.4446346153846154,0.3038461538461539,0.1615192307692308,0.45774999999999993,0.6430769230769231,0.4907115384615385,0.7869615384615384
confess,Mary is pregnant-factH,0.93625,0.87996875,0.97753125,0.61875,0.35996874999999995,0.8775,0.4325,0.12496875000000002,0.7400312499999999
confess,Mary is pregnant-factL,0.20466666666666666,0.12065,0.3,0.3853333333333333,0.23596666666666666,0.5540333333333334,0.608,0.43063333333333337,0.7860666666666666
confess,Mia drank 2 cocktails last night-factH,0.435,0.328975,0.547,0.53,0.34895,0.723025,0.5700000000000001,0.33995000000000003,0.793025
confess,Mia drank 2 cocktails last night-factL,0.1635294117647059,0.10586764705882352,0.2376470588235294,0.571764705882353,0.4176470588235294,0.7170882352941177,0.58,0.42763235294117646,0.734220588235294
confess,Olivia sleeps until noon-factH,0.7346153846153847,0.6507692307692308,0.811576923076923,0.4715384615384615,0.2707115384615385,0.6631153846153846,0.6861538461538461,0.48457692307692307,0.8546153846153846
confess,Olivia sleeps until noon-factL,0.17333333333333334,0.06219444444444444,0.33222222222222225,0.49,0.2566388888888889,0.7089444444444444,0.7422222222222222,0.5388888888888889,0.9244444444444444
confess,Owen shoveled snow last winter-factH,0.7623076923076922,0.68075,0.8446153846153845,0.6946153846153846,0.5607692307692308,0.8184807692307692,0.5430769230769231,0.3669230769230769,0.7123076923076923
confess,Owen shoveled snow last winter-factL,0.2225,0.08125000000000002,0.3825,0.515,0.24371874999999998,0.7725,0.40375,0.18750000000000003,0.62
confess,Sophia got a tattoo-factH,0.596,0.491,0.6930000000000001,0.623,0.4119,0.802025,0.622,0.41087500000000005,0.8340249999999999
confess,Sophia got a tattoo-factL,0.262,0.134,0.42,0.458,0.21,0.762,0.404,0.15400000000000003,0.68405
confess,Tony had a drink last night-factH,0.7085714285714285,0.6178392857142858,0.805017857142857,0.46499999999999997,0.31785714285714284,0.597875,0.4692857142857143,0.2814285714285714,0.6743392857142857
confess,Tony had a drink last night-factL,0.09384615384615386,0.028442307692307697,0.1807884615384615,0.4823076923076923,0.2930576923076923,0.67,0.553076923076923,0.34149999999999997,0.7670384615384614
confess,Zoe calculated the tip-factH,0.8106666666666666,0.7633333333333333,0.85935,0.56466666666666665,0.39133333333333337,0.7393666666666666,0.7386666666666667,0.5886333333333333,0.8727833333333332
confess,Zoe calculated the tip-factL,0.18999999999999997,0.08851785714285715,0.3192857142857143,0.2292857142857143,0.10782142857142857,0.37285714285714283,0.5135714285714286,0.335,0.687875
confirm,Charley speaks Spanish-factH,0.8592857142857143,0.8221428571428572,0.8978571428571428,0.425,0.24641071428571426,0.6164642857142857,0.43857142857142856,0.25210714285714286,0.6407142857142857
confirm,Charley speaks Spanish-factL,0.19916666666666666,0.12829166666666666,0.2683333333333333,0.19,0.09083333333333334,0.31166666666666665,0.4841666666666667,0.3141666666666667,0.6641875
confirm,Danny ate the last cupcake-factH,0.686875,0.6024687500000001,0.775640625,0.361875,0.211875,0.52565625,0.50875,0.34309375,0.670625
confirm,Danny ate the last cupcake-factL,0.21642857142857144,0.12282142857142858,0.31144642857142857,0.31142857142857144,0.16426785714285716,0.4728928571428571,0.34571428571428575,0.15355357142857143,0.5585714285714286
confirm,Emily bought a car yesterday-factH,0.48333333333333334,0.3811111111111111,0.5955555555555556,0.38666666666666666,0.18880555555555556,0.6111388888888889,0.4111111111111111,0.21552777777777776,0.62675
confirm,Emily bought a car yesterday-factL,0.09833333333333333,0.031666666666666676,0.17333333333333334,0.2516666666666667,0.07658333333333334,0.45,0.3833333333333333,0.20166666666666663,0.6366666666666667
confirm,Emma studied on Saturday morning-factH,0.772,0.70065,0.8400166666666666,0.35733333333333334,0.19065000000000001,0.5300833333333332,0.2366666666666667,0.11133333333333334,0.39943333333333325
confirm,Emma studied on Saturday morning-factL,0.290625,0.18248437499999998,0.40939062499999995,0.323125,0.200625,0.4625625,0.285625,0.161859375,0.43760937499999997
confirm,Frank got a cat-factH,0.44,0.325,0.5066666666666667,0.295,0.09825,0.495,0.2733333333333333,0.0733333333333333,0.543708333333333
confirm,Frank got a cat-factL,0.08611111111111111,0.042749999999999996,0.13668055555555553,0.23555555555555555,0.12441666666666665,0.37722222222222224,0.4666666666666667,0.30266666666666664,0.6267083333333333
confirm,Grace visited her sister-factH,0.7718181818181818,0.6954545454545454,0.8481818181818181,0.3418181818181818,0.17272727272727273,0.5191363636363636,0.2927272727272727,0.11088636363636367,0.500090909090909
confirm,Grace visited her sister-factL,0.155,0.06996875000000001,0.24378125,0.21375,0.07243750000000002,0.37131249999999993,0.275,0.12746875000000002,0.46375000000000005
confirm,Isabella ate a steak on Sunday-factH,0.5646153846153846,0.48228846153846155,0.6515769230769229,0.4238461538461539,0.2884615384615385,0.5646346153846153,0.32461538461538464,0.17459615384615387,0.49923076923076926
confirm,Isabella ate a steak on Sunday-factL,0.11571428571428571,0.03,0.2642857142857143,0.21285714285714286,0.08142857142857143,0.3664821428571428,0.2978571428571429,0.13998214285714283,0.48732142857142846
confirm,Jackson ran 10 miles-factH,0.8052631578947368,0.7431447368421052,0.867407894736842,0.26842105263157895,0.1568421052631579,0.37530263157894733,0.29947368421052634,0.1789342105263158,0.4415921052631579
confirm,Jackson ran 10 miles-factL,0.11833333333333333,0.05414583333333334,0.17752083333333332,0.25166666666666665,0.12495833333333334,0.41845833333333327,0.4083333333333333,0.22995833333333332,0.5950416666666667
confirm,Jayden rented a car-factH,0.6233333333333333,0.5110833333333333,0.7455833333333334,0.16222222222222224,0.05663888888888889,0.3022777777777777,0.29555555555555557,0.08555555555555555,0.53225
confirm,Jayden rented a car-factL,0.1,0.023749999999999993,0.18003124999999998,0.17,0.08621875000000001,0.28128125,0.35250000000000004,0.15125,0.5713125
confirm,Jon walks to work-factH,0.8145454545454546,0.7554545454545455,0.8718181818181818,0.32727272727272727,0.1781818181818182,0.49365909090909094,0.2090909090909091,0.12181818181818184,0.3118409090909091
confirm,Jon walks to work-factL,0.18692307692307691,0.08692307692307692,0.3215961538461538,0.2576923076923077,0.1584423076923077,0.3608076923076923,0.3646153846153846,0.20690384615384616,0.5324230769230768
confirm,Josh learned to ride a bike yesterday-factH,0.4807142857142857,0.3485714285714286,0.5971428571428572,0.36214285714285716,0.23283928571428572,0.5064464285714286,0.29928571428571427,0.14214285714285715,0.46214285714285713
confirm,Josh learned to ride a bike yesterday-factL,0.294375,0.1875,0.425078125,0.28625,0.1875,0.38251562499999997,0.29625,0.143109375,0.471875
confirm,Josie went on vacation to France-factH,0.81125,0.7475,0.8712656249999999,0.259375,0.12185937499999999,0.421265625,0.40875,0.20235937499999998,0.5944531249999999
confirm,Josie went on vacation to France-factL,0.10714285714285714,0.024267857142857147,0.22642857142857142,0.37357142857142855,0.23500000000000001,0.5200714285714285,0.40785714285714286,0.2470892857142857,0.5779285714285713
confirm,Julian dances salsa-factH,0.542,0.416,0.648,0.502,0.15000000000000002,0.878,0.316,0.03600000000000003,0.68
confirm,Julian dances salsa-factL,0.2818181818181818,0.19629545454545452,0.3690909090909091,0.26181818181818184,0.16727272727272727,0.3718636363636363,0.21636363636363637,0.1409090909090909,0.32545454545454544
confirm,Mary is pregnant-factH,0.9027777777777778,0.8571805555555556,0.9422222222222222,0.4122222222222222,0.2743333333333333,0.5555694444444444,0.3066666666666667,0.16611111111111115,0.46001388888888894
confirm,Mary is pregnant-factL,0.105,0.049166666666666664,0.17585416666666667,0.3333333333333333,0.1765625,0.5042083333333333,0.25666666666666665,0.13247916666666665,0.4125208333333333
confirm,Mia drank 2 cocktails last night-factH,0.550625,0.446859375,0.661875,0.284375,0.14746875000000004,0.42628125,0.175625,0.111875,0.251890625
confirm,Mia drank 2 cocktails last night-factL,0.06230769230769231,0.018461538461538467,0.13386538461538458,0.2907692307692308,0.14151923076923079,0.4530961538461538,0.37615384615384617,0.21538461538461537,0.57925
confirm,Olivia sleeps until noon-factH,0.7066666666666667,0.5577777777777778,0.8244722222222222,0.20555555555555555,0.08111111111111112,0.35558333333333336,0.08444444444444446,0.03552777777777778,0.14455555555555546
confirm,Olivia sleeps until noon-factL,0.07357142857142858,0.045714285714285714,0.10357142857142858,0.14142857142857143,0.05857142857142858,0.242875,0.28500000000000003,0.12142857142857144,0.46932142857142856
confirm,Owen shoveled snow last winter-factH,0.8011111111111111,0.7344027777777778,0.8672222222222222,0.29555555555555557,0.1449861111111111,0.4583611111111111,0.19333333333333333,0.08606944444444445,0.32502777777777775
confirm,Owen shoveled snow last winter-factL,0.186,0.094,0.312,0.29133333333333333,0.13595,0.4520166666666667,0.4206666666666667,0.23265,0.6193333333333333
confirm,Sophia got a tattoo-factH,0.61125,0.47871875,0.75875,0.10125,0.022406250000000003,0.19625,0.21000000000000002,0.049968750000000006,0.44253125
confirm,Sophia got a tattoo-factL,0.29733333333333334,0.20933333333333334,0.4107,0.22066666666666668,0.10665,0.36804999999999993,0.35733333333333334,0.22333333333333336,0.486
confirm,Tony had a drink last night-factH,0.755,0.72,0.8025,0.39749999999999996,0.11499999999999999,0.7,0.1275,0.05743750000000003,0.22
confirm,Tony had a drink last night-factL,0.1325,0.055487499999999995,0.24002499999999996,0.2455,0.13798749999999999,0.37106249999999996,0.196,0.0964875,0.31052499999999994
confirm,Zoe calculated the tip-factH,0.8258333333333333,0.7508333333333334,0.8925,0.3516666666666667,0.1708125,0.5375833333333332,0.44333333333333336,0.265,0.6350416666666666
confirm,Zoe calculated the tip-factL,0.10454545454545454,0.04179545454545454,0.19181818181818183,0.17909090909090908,0.06543181818181817,0.3291363636363636,0.42,0.2290681818181818,0.6346136363636362
demonstrate,Charley speaks Spanish-factH,0.8573333333333333,0.7739833333333334,0.92935,0.5846666666666667,0.40995000000000004,0.7466833333333333,0.6093333333333333,0.4032833333333333,0.7861166666666666
demonstrate,Charley speaks Spanish-factL,0.21875,0.1125,0.32878124999999997,0.2925,0.14875,0.4525,0.23375,0.07496875000000003,0.415
demonstrate,Danny ate the last cupcake-factH,0.7244444444444444,0.6288611111111112,0.8111388888888889,0.22666666666666666,0.09661111111111112,0.38127777777777766,0.4488888888888889,0.22555555555555556,0.6778333333333334
demonstrate,Danny ate the last cupcake-factL,0.374,0.264,0.47705,0.308,0.133975,0.4951999999999998,0.598,0.367875,0.826025
demonstrate,Emily bought a car yesterday-factH,0.5714285714285714,0.4964107142857143,0.635,0.3092857142857143,0.1856964285714286,0.4500178571428571,0.44785714285714284,0.2756964285714286,0.6214821428571429
demonstrate,Emily bought a car yesterday-factL,0.085,0.038312500000000006,0.14250000000000002,0.2866666666666666,0.16414583333333335,0.41000000000000003,0.2516666666666667,0.10158333333333333,0.4100625
demonstrate,Emma studied on Saturday morning-factH,0.6528571428571428,0.58,0.7257142857142858,0.27999999999999997,0.10428571428571429,0.540142857142857,0.6214285714285714,0.36425,0.8471785714285713
demonstrate,Emma studied on Saturday morning-factL,0.366,0.215975,0.5141,0.352,0.159975,0.549,0.439,0.241925,0.644
demonstrate,Frank got a cat-factH,0.639090909090909,0.5654318181818182,0.7072954545454545,0.4636363636363636,0.27725000000000005,0.6319318181818181,0.4627272727272727,0.2781363636363636,0.6427727272727273
demonstrate,Frank got a cat-factL,0.10647058823529412,0.06822058823529412,0.15058823529411766,0.25176470588235295,0.11941176470588236,0.4124117647058823,0.4988235294117647,0.3305588235294118,0.6824264705882352
demonstrate,Grace visited her sister-factH,0.838,0.7526333333333334,0.91135,0.44533333333333336,0.30130000000000007,0.59335,0.538,0.37998333333333334,0.6913666666666666
demonstrate,Grace visited her sister-factL,0.31444444444444447,0.18772222222222223,0.45222222222222225,0.22111111111111112,0.11108333333333334,0.3422222222222222,0.5811111111111111,0.3988333333333333,0.7489166666666667
demonstrate,Isabella ate a steak on Sunday-factH,0.44277777777777777,0.36775,0.51,0.2544444444444445,0.13944444444444445,0.3767083333333333,0.5794444444444444,0.4199861111111111,0.7488888888888889
demonstrate,Isabella ate a steak on Sunday-factL,0.08384615384615385,0.026903846153846153,0.16467307692307687,0.2330769230769231,0.10459615384615384,0.38694230769230775,0.5700000000000001,0.3860576923076923,0.7300192307692307
demonstrate,Jackson ran 10 miles-factH,0.7766666666666667,0.6813166666666667,0.864,0.4966666666666667,0.34526666666666667,0.6420166666666667,0.604,0.43998333333333334,0.7566833333333334
demonstrate,Jackson ran 10 miles-factL,0.1390909090909091,0.06543181818181819,0.23093181818181815,0.2590909090909091,0.1063409090909091,0.44547727272727267,0.3481818181818182,0.17813636363636365,0.543681818181818
demonstrate,Jayden rented a car-factH,0.7208333333333333,0.625,0.8175208333333333,0.45666666666666667,0.28329166666666666,0.6467083333333332,0.5558333333333334,0.3574375000000001,0.7408541666666667
demonstrate,Jayden rented a car-factL,0.12214285714285715,0.02714285714285715,0.24798214285714276,0.24571428571428572,0.12714285714285714,0.39714285714285713,0.6342857142857142,0.44926785714285716,0.8135714285714285
demonstrate,Jon walks to work-factH,0.7758823529411765,0.6852647058823529,0.8535294117647059,0.4958823529411765,0.35813235294117646,0.6312058823529412,0.5111764705882353,0.35058823529411764,0.6794264705882354
demonstrate,Jon walks to work-factL,0.1411111111111111,0.09111111111111111,0.1989027777777778,0.4677777777777778,0.3121527777777778,0.6217083333333333,0.4266666666666667,0.2611111111111111,0.5933749999999999
demonstrate,Josh learned to ride a bike yesterday-factH,0.5788888888888889,0.49444444444444446,0.6755833333333333,0.3288888888888889,0.15997222222222218,0.5144999999999998,0.5244444444444445,0.2810555555555556,0.7778333333333334
demonstrate,Josh learned to ride a bike yesterday-factL,0.2123076923076923,0.11075000000000002,0.32307692307692304,0.6607692307692308,0.5007692307692307,0.813076923076923,0.5615384615384615,0.35384615384615387,0.7723461538461539
demonstrate,Josie went on vacation to France-factH,0.7481818181818182,0.6318181818181818,0.85,0.44272727272727275,0.2581590909090909,0.6190909090909091,0.6018181818181818,0.4345227272727272,0.7809090909090909
demonstrate,Josie went on vacation to France-factL,0.08166666666666667,0.006666666666666668,0.18666666666666665,0.225,0.1308125,0.33666666666666667,0.4666666666666667,0.29333333333333333,0.6450625
demonstrate,Julian dances salsa-factH,0.5172727272727272,0.39454545454545453,0.6300227272727272,0.41454545454545455,0.2581590909090909,0.5655227272727272,0.48818181818181816,0.31179545454545454,0.6582045454545454
demonstrate,Julian dances salsa-factL,0.24285714285714285,0.13853571428571426,0.34714285714285714,0.18285714285714286,0.035714285714285726,0.37721428571428567,0.6157142857142857,0.3457142857142857,0.8885714285714286
demonstrate,Mary is pregnant-factH,0.8857894736842106,0.8041973684210526,0.9531578947368421,0.48894736842105263,0.313078947368421,0.6347763157894737,0.6015789473684211,0.4468157894736842,0.7489605263157895
demonstrate,Mary is pregnant-factL,0.0788888888888889,0.03333333333333333,0.13444444444444445,0.21444444444444444,0.10777777777777778,0.32891666666666663,0.45222222222222225,0.28330555555555553,0.6111388888888889
demonstrate,Mia drank 2 cocktails last night-factH,0.5466666666666666,0.4841666666666667,0.6016666666666667,0.45916666666666667,0.29914583333333333,0.6300833333333332,0.5583333333333333,0.36247916666666674,0.7516666666666667
demonstrate,Mia drank 2 cocktails last night-factL,0.15692307692307692,0.07307692307692308,0.25392307692307686,0.38153846153846155,0.24846153846153846,0.5238846153846154,0.5192307692307693,0.3699807692307692,0.6715576923076922
demonstrate,Olivia sleeps until noon-factH,0.74125,0.62996875,0.831890625,0.411875,0.27934375,0.5475625,0.75,0.614953125,0.85875
demonstrate,Olivia sleeps until noon-factL,0.11692307692307692,0.07075000000000001,0.16615384615384615,0.2915384615384615,0.11536538461538459,0.4817115384615383,0.6061538461538462,0.41678846153846155,0.7985192307692307
demonstrate,Owen shoveled snow last winter-factH,0.7833333333333333,0.7193166666666667,0.8466666666666667,0.5226666666666667,0.3546333333333333,0.6847499999999999,0.638,0.48133333333333334,0.7907166666666665
demonstrate,Owen shoveled snow last winter-factL,0.06166666666666667,0.035,0.09,0.26666666666666666,0.1,0.4166666666666667,0.4083333333333333,0.20833333333333337,0.6166666666666667
demonstrate,Sophia got a tattoo-factH,0.6178571428571429,0.5478392857142856,0.6921607142857144,0.33214285714285713,0.1834107142857143,0.49723214285714273,0.5164285714285715,0.3357142857142857,0.7137499999999998
demonstrate,Sophia got a tattoo-factL,0.3283333333333333,0.17914583333333334,0.5033958333333333,0.44416666666666665,0.27577083333333335,0.6208541666666667,0.5975,0.4216458333333334,0.7566666666666667
demonstrate,Tony had a drink last night-factH,0.689375,0.596875,0.771875,0.428125,0.299984375,0.556921875,0.53,0.37875000000000003,0.6825781249999999
demonstrate,Tony had a drink last night-factL,0.1892857142857143,0.09071428571428572,0.30574999999999997,0.36428571428571427,0.19423214285714285,0.5421607142857143,0.525,0.34851785714285716,0.6928749999999999
demonstrate,Zoe calculated the tip-factH,0.742,0.6673333333333333,0.8213333333333334,0.506,0.32726666666666665,0.6726833333333333,0.5326666666666666,0.33596666666666664,0.7193333333333334
demonstrate,Zoe calculated the tip-factL,0.06076923076923077,0.03230769230769231,0.09461538461538462,0.31384615384615383,0.16076923076923078,0.4869230769230769,0.5223076923076924,0.3399807692307692,0.7162307692307691
discover,Charley speaks Spanish-factH,0.84,0.77725,0.8972727272727272,0.6309090909090909,0.41090909090909095,0.831,0.71,0.5072045454545454,0.8845681818181818
discover,Charley speaks Spanish-factL,0.2672727272727273,0.1735909090909091,0.3891363636363636,0.6063636363636363,0.40545454545454546,0.8027727272727272,0.8545454545454545,0.7499318181818182,0.9409318181818181
discover,Danny ate the last cupcake-factH,0.6136363636363636,0.5063181818181818,0.7036363636363636,0.6072727272727273,0.4198863636363636,0.8009318181818181,0.6454545454545455,0.43,0.8418636363636364
discover,Danny ate the last cupcake-factL,0.2773333333333333,0.16865,0.41335,0.7173333333333334,0.556,0.8553666666666666,0.558,0.394,0.7166666666666667
discover,Emily bought a car yesterday-factH,0.44333333333333336,0.3513,0.5400333333333334,0.7,0.5406,0.8440166666666666,0.758,0.5952333333333334,0.9120333333333334
discover,Emily bought a car yesterday-factL,0.17555555555555558,0.06438888888888888,0.32333333333333336,0.7666666666666666,0.6188333333333332,0.8922777777777777,0.6577777777777778,0.44997222222222216,0.8578055555555555
discover,Emma studied on Saturday morning-factH,0.6692857142857143,0.5807142857142857,0.7564285714285715,0.6114285714285714,0.472125,0.7257142857142858,0.4821428571428571,0.3206964285714286,0.6471964285714285
discover,Emma studied on Saturday morning-factL,0.2915384615384615,0.1638269230769231,0.4269423076923076,0.4676923076923077,0.26842307692307693,0.6592884615384615,0.5576923076923077,0.3661346153846154,0.7454807692307692
discover,Frank got a cat-factH,0.6264285714285714,0.5285714285714286,0.715017857142857,0.5892857142857143,0.4356607142857143,0.7357142857142858,0.7335714285714285,0.5656785714285715,0.8693392857142856
discover,Frank got a cat-factL,0.11499999999999999,0.04111111111111111,0.22506944444444435,0.5927777777777777,0.42713888888888885,0.7539166666666668,0.6938888888888889,0.5360833333333334,0.8339166666666666
discover,Grace visited her sister-factH,0.8076923076923077,0.7330576923076922,0.8692692307692308,0.6576923076923077,0.5161153846153846,0.7800576923076923,0.7538461538461538,0.5769038461538463,0.8992692307692307
discover,Grace visited her sister-factL,0.151,0.088,0.212,0.596,0.343,0.85105,0.755,0.499975,0.945025
discover,Isabella ate a steak on Sunday-factH,0.53875,0.398625,0.6625,0.78,0.6349687500000001,0.9113124999999999,0.62125,0.38621875,0.8214062499999999
discover,Isabella ate a steak on Sunday-factL,0.1622222222222222,0.00888888888888889,0.3288888888888889,0.49111111111111116,0.2188888888888889,0.7535277777777777,0.6211111111111111,0.39552777777777776,0.85
discover,Jackson ran 10 miles-factH,0.702,0.58795,0.819,0.571,0.36795,0.780075,0.624,0.390975,0.851025
discover,Jackson ran 10 miles-factL,0.10388888888888888,0.03887500000000001,0.18618055555555552,0.45944444444444443,0.31777777777777777,0.598361111111111,0.6155555555555555,0.4299861111111111,0.7811388888888888
discover,Jayden rented a car-factH,0.6476470588235295,0.5311617647058823,0.7471176470588234,0.8341176470588235,0.7717352941176471,0.8964852941176471,0.6058823529411764,0.4340294117647059,0.7806176470588234
discover,Jayden rented a car-factL,0.1009090909090909,0.019068181818181817,0.20459090909090905,0.5863636363636364,0.3481818181818182,0.8018636363636364,0.6845454545454546,0.4863409090909091,0.8609545454545455
discover,Jon walks to work-factH,0.72125,0.6075,0.8337812499999999,0.6799999999999999,0.415,0.8788125,0.47250000000000003,0.24621875000000004,0.7100624999999999
discover,Jon walks to work-factL,0.07,0.045714285714285714,0.095,0.5471428571428572,0.3249821428571428,0.7478571428571428,0.685,0.4685535714285714,0.882875
discover,Josh learned to ride a bike yesterday-factH,0.6113333333333333,0.558,0.6713333333333333,0.7393333333333333,0.5993333333333333,0.8647,0.684,0.50715,0.8566666666666667
discover,Josh learned to ride a bike yesterday-factL,0.22,0.12658333333333335,0.33,0.61,0.42739583333333336,0.7759166666666666,0.6766666666666666,0.45910416666666665,0.8700416666666667
discover,Josie went on vacation to France-factH,0.6709090909090909,0.6,0.7354772727272727,0.7081818181818181,0.5454318181818181,0.8518409090909091,0.6236363636363637,0.3809090909090909,0.8436818181818181
discover,Josie went on vacation to France-factL,0.1375,0.026666666666666672,0.2825208333333333,0.5033333333333333,0.29083333333333333,0.7025,0.5258333333333334,0.3657916666666667,0.6816666666666666
discover,Julian dances salsa-factH,0.6772727272727272,0.600909090909091,0.7582272727272726,0.7018181818181818,0.5199318181818182,0.8709318181818181,0.6645454545454546,0.46179545454545456,0.8454545454545455
discover,Julian dances salsa-factL,0.235,0.15747916666666667,0.3225,0.665,0.49583333333333335,0.8008541666666666,0.6966666666666667,0.5115624999999999,0.865
discover,Mary is pregnant-factH,0.7564285714285715,0.6078571428571429,0.8792857142857142,0.5957142857142858,0.3685535714285715,0.7807321428571429,0.6892857142857143,0.5149642857142857,0.8357142857142857
discover,Mary is pregnant-factL,0.17600000000000002,0.092975,0.28502500000000003,0.611,0.40490000000000004,0.8260749999999999,0.595,0.363,0.823025
discover,Mia drank 2 cocktails last night-factH,0.4853846153846154,0.40228846153846154,0.5615576923076923,0.5184615384615384,0.35532692307692304,0.6755576923076921,0.5884615384615385,0.4076923076923077,0.7530769230769231
discover,Mia drank 2 cocktails last night-factL,0.14266666666666666,0.07198333333333333,0.22666666666666668,0.5533333333333333,0.35919999999999996,0.7506833333333334,0.444,0.26328333333333337,0.6207
discover,Olivia sleeps until noon-factH,0.7357894736842105,0.653157894736842,0.821592105263158,0.7557894736842106,0.6357763157894736,0.8557894736842105,0.7678947368421053,0.6415657894736841,0.8948157894736841
discover,Olivia sleeps until noon-factL,0.18333333333333335,0.057479166666666665,0.33674999999999994,0.4008333333333334,0.23995833333333333,0.5666875,0.47000000000000003,0.2933125000000001,0.645125
discover,Owen shoveled snow last winter-factH,0.8078571428571428,0.715,0.8921607142857143,0.6221428571428571,0.4049285714285714,0.8093214285714285,0.49428571428571433,0.3056428571428571,0.674375
discover,Owen shoveled snow last winter-factL,0.14,0.07567857142857144,0.22860714285714281,0.6028571428571429,0.3183928571428572,0.8542857142857143,0.87,0.7313928571428572,0.9814285714285714
discover,Sophia got a tattoo-factH,0.5709090909090909,0.46545454545454545,0.6872727272727273,0.7254545454545455,0.48363636363636364,0.951,0.9063636363636364,0.8190454545454546,0.9781818181818182
