short_trigger,contentFact,Mean_proj,YMin_proj,YMax_proj,Mean_ai,YMin_ai,YMax_ai
hear,Josie went on vacation to France-factL,0.47000000000000003,0.2534772727272728,0.6936818181818181,0.9454545454545454,0.8627045454545454,0.99
hear,Julian dances salsa-factH,0.6633333333333333,0.45910416666666665,0.8325208333333334,0.6975,0.46399999999999997,0.8967291666666665
hear,Julian dances salsa-factL,0.5953846153846154,0.4230576923076923,0.7454038461538461,0.7276923076923076,0.5321923076923076,0.891576923076923
hear,Mary is pregnant-factH,0.8869230769230769,0.8276730769230768,0.9400192307692308,0.7946153846153846,0.6368653846153846,0.9392307692307692
hear,Mary is pregnant-factL,0.8014285714285714,0.5571071428571429,0.9643214285714286,0.9742857142857143,0.9557142857142857,0.9914285714285714
hear,Mia drank 2 cocktails last night-factH,0.8146153846153846,0.6591346153846154,0.9438461538461538,0.8392307692307692,0.6445384615384616,0.9861538461538462
hear,Mia drank 2 cocktails last night-factL,0.7316666666666667,0.5807916666666666,0.8525208333333333,0.8075,0.6074583333333333,0.955
hear,Olivia sleeps until noon-factH,0.6823076923076923,0.5261153846153845,0.8307692307692307,0.683076923076923,0.5090769230769231,0.8276923076923077
hear,Olivia sleeps until noon-factL,0.4657142857142857,0.21567857142857144,0.7200357142857142,0.6985714285714286,0.4242857142857143,0.9400000000000001
hear,Owen shoveled snow last winter-factH,0.7386666666666667,0.5892999999999999,0.878,0.6926666666666667,0.5246500000000001,0.84745
hear,Owen shoveled snow last winter-factL,0.825,0.612,0.974,0.81,0.576975,0.9830249999999999
hear,Sophia got a tattoo-factH,0.9215384615384615,0.8553653846153846,0.9692307692307692,0.8630769230769231,0.7076346153846155,0.9807884615384614
hear,Sophia got a tattoo-factL,0.5825,0.38245833333333334,0.7683541666666667,0.7925,0.6156874999999999,0.9300624999999998
hear,Tony had a drink last night-factH,0.6028571428571429,0.4149642857142857,0.7750178571428572,0.6342857142857143,0.42,0.8500178571428572
hear,Tony had a drink last night-factL,0.5222222222222223,0.28105555555555556,0.765611111111111,0.7188888888888889,0.4643055555555555,0.9344444444444444
hear,Zoe calculated the tip-factH,0.8177777777777777,0.6420833333333335,0.94,0.7,0.45441666666666664,0.9033888888888889
hear,Zoe calculated the tip-factL,0.5338461538461539,0.3784423076923077,0.6830961538461539,0.683076923076923,0.5507115384615385,0.7981538461538461
inform,Charley speaks Spanish-factH,0.7918181818181819,0.6299772727272727,0.9172954545454545,0.7327272727272727,0.49995454545454543,0.9401363636363634
inform,Charley speaks Spanish-factL,0.7314285714285714,0.5663750000000001,0.8707321428571427,0.8914285714285715,0.7999821428571428,0.9735892857142856
inform,Danny ate the last cupcake-factH,0.7737499999999999,0.53375,0.9275,0.835,0.7025,0.9475
inform,Danny ate the last cupcake-factL,0.591875,0.393109375,0.77878125,0.711875,0.521234375,0.8744375
inform,Emily bought a car yesterday-factH,0.7346666666666667,0.5332833333333333,0.8973666666666666,0.7666666666666667,0.58,0.9206833333333333
inform,Emily bought a car yesterday-factL,0.799375,0.692453125,0.8968906249999999,0.868125,0.763015625,0.9506249999999999
inform,Emma studied on Saturday morning-factH,0.7014285714285714,0.5613392857142857,0.8271785714285714,0.6821428571428572,0.4878392857142857,0.8642857142857143
inform,Emma studied on Saturday morning-factL,0.705,0.5228214285714287,0.8564464285714285,0.7878571428571428,0.6249821428571428,0.9228571428571428
inform,Frank got a cat-factH,0.7308333333333333,0.5548750000000001,0.8783541666666667,0.8366666666666667,0.6574791666666666,0.9558749999999999
inform,Frank got a cat-factL,0.6952380952380952,0.5456785714285713,0.8305,0.8766666666666667,0.7880952380952381,0.9509642857142857
inform,Grace visited her sister-factH,0.652,0.46531666666666666,0.8080499999999999,0.7706666666666667,0.6586500000000001,0.8660333333333333
inform,Grace visited her sister-factL,0.699,0.48674999999999996,0.9010250000000001,0.711,0.54385,0.854025
inform,Isabella ate a steak on Sunday-factH,0.722,0.50295,0.913,0.914,0.8169750000000001,0.9800249999999999
inform,Isabella ate a steak on Sunday-factL,0.5366666666666666,0.38916666666666666,0.68465625,0.6995833333333333,0.5716458333333334,0.8250104166666666
inform,Jackson ran 10 miles-factH,0.8407142857142857,0.6877678571428572,0.9457321428571428,0.8135714285714286,0.6592321428571428,0.9364464285714286
inform,Jackson ran 10 miles-factL,0.6363636363636364,0.4290454545454545,0.8254545454545454,0.7645454545454545,0.5299772727272728,0.9654772727272728
inform,Jayden rented a car-factH,0.8133333333333334,0.6633333333333333,0.9193333333333333,0.8053333333333333,0.6566666666666666,0.9260166666666667
inform,Jayden rented a car-factL,0.5163636363636364,0.2681818181818182,0.7445681818181817,0.6236363636363637,0.3908636363636364,0.8064318181818182
inform,Jon walks to work-factH,0.8669230769230769,0.7422884615384616,0.9592307692307692,0.8007692307692308,0.6361153846153846,0.9269423076923078
inform,Jon walks to work-factL,0.6177777777777778,0.451625,0.7855833333333333,0.7633333333333333,0.6194166666666667,0.8955555555555555
inform,Josh learned to ride a bike yesterday-factH,0.856,0.74,0.95005,0.855,0.722975,0.948
inform,Josh learned to ride a bike yesterday-factL,0.715,0.33999999999999997,0.985,0.8325,0.565,1
inform,Josie went on vacation to France-factH,0.8715384615384615,0.7684230769230769,0.9500192307692307,0.8807692307692307,0.7315384615384616,0.9738461538461538
inform,Josie went on vacation to France-factL,0.4066666666666666,0.19833333333333333,0.6883333333333334,0.8966666666666667,0.8132916666666666,0.9716666666666667
inform,Julian dances salsa-factH,0.616,0.398975,0.810025,0.829,0.636,0.969
inform,Julian dances salsa-factL,0.566,0.35300000000000004,0.756025,0.852,0.701875,0.954
inform,Mary is pregnant-factH,0.8427777777777777,0.7016666666666667,0.9327916666666667,0.8472222222222222,0.7205416666666666,0.9561388888888889
inform,Mary is pregnant-factL,0.735,0.502,0.900025,0.802,0.594,0.9520499999999998
inform,Mia drank 2 cocktails last night-factH,0.8072727272727273,0.6236136363636364,0.9409318181818181,0.77,0.5227045454545455,0.9572954545454545
inform,Mia drank 2 cocktails last night-factL,0.723125,0.566828125,0.84625,0.869375,0.738734375,0.9481406250000001
inform,Olivia sleeps until noon-factH,0.648,0.28600000000000003,0.9300499999999999,0.912,0.814,0.996
inform,Olivia sleeps until noon-factL,0.625,0.335975,0.867,0.766,0.484,0.976
inform,Owen shoveled snow last winter-factH,0.9042857142857142,0.8356785714285715,0.9642857142857143,0.7428571428571429,0.4553928571428572,0.9971428571428571
inform,Owen shoveled snow last winter-factL,0.8821428571428571,0.7506249999999999,0.9721428571428571,0.7878571428571428,0.6299107142857142,0.9078571428571429
inform,Sophia got a tattoo-factH,0.7207142857142856,0.5283571428571429,0.9071607142857143,0.7271428571428571,0.5528214285714286,0.8764464285714286
inform,Sophia got a tattoo-factL,0.5547058823529412,0.37289705882352947,0.7229558823529412,0.8729411764705882,0.7382352941176471,0.9652941176470587
inform,Tony had a drink last night-factH,0.713076923076923,0.5907307692307693,0.8300576923076922,0.7846153846153846,0.6315192307692308,0.9084615384615384
inform,Tony had a drink last night-factL,0.7228571428571429,0.5613392857142857,0.8635892857142856,0.8064285714285714,0.6292500000000001,0.9578749999999999
inform,Zoe calculated the tip-factH,0.7628571428571429,0.4857142857142857,0.9742857142857143,0.8928571428571429,0.8057142857142857,0.9642857142857143
inform,Zoe calculated the tip-factL,0.42125,0.14621875,0.7050000000000001,0.8525,0.68625,0.97875
know,Charley speaks Spanish-factH,0.8681818181818182,0.8072499999999999,0.9345681818181818,0.8972727272727272,0.7817045454545455,0.9845454545454545
know,Charley speaks Spanish-factL,0.7518181818181818,0.606340909090909,0.8855227272727272,0.7818181818181819,0.6281590909090908,0.9045681818181818
know,Danny ate the last cupcake-factH,0.8135714285714286,0.7085535714285714,0.9121607142857142,0.7257142857142858,0.5335535714285714,0.8907142857142857
know,Danny ate the last cupcake-factL,0.7391666666666666,0.5549791666666667,0.8775416666666667,0.6266666666666667,0.42747916666666663,0.8158958333333333
know,Emily bought a car yesterday-factH,0.8088888888888889,0.6066111111111112,0.9533333333333334,0.8877777777777778,0.6933333333333334,0.9933333333333333
know,Emily bought a car yesterday-factL,0.9061538461538462,0.8461346153846153,0.9607692307692307,0.74,0.5845384615384616,0.8892692307692308
know,Emma studied on Saturday morning-factH,0.8709090909090909,0.6927272727272727,0.9745454545454545,0.8981818181818182,0.7954318181818181,0.9782045454545454
know,Emma studied on Saturday morning-factL,0.8183333333333334,0.7383333333333333,0.9000833333333332,0.9166666666666666,0.7931666666666666,0.9933333333333333
know,Frank got a cat-factH,0.89,0.7808333333333333,0.9633333333333334,0.8925,0.7933125,0.9675208333333333
know,Frank got a cat-factL,0.77,0.602125,0.9164464285714286,0.8178571428571428,0.66,0.9500357142857142
know,Grace visited her sister-factH,0.9575,0.9075,0.9924999999999999,0.95125,0.9237500000000001,0.97875
know,Grace visited her sister-factL,0.7814285714285715,0.6292857142857143,0.9114464285714287,0.95,0.92,0.9764285714285714
know,Isabella ate a steak on Sunday-factH,0.753,0.477,0.96,0.774,0.492,0.988
know,Isabella ate a steak on Sunday-factL,0.884,0.7853166666666667,0.9646833333333333,0.908,0.8106666666666666,0.978
know,Jackson ran 10 miles-factH,0.969,0.937975,0.993,0.86,0.7099499999999999,0.971
know,Jackson ran 10 miles-factL,0.7538888888888888,0.5926111111111111,0.8800277777777777,0.7644444444444445,0.5855277777777778,0.9011111111111111
know,Jayden rented a car-factH,0.7946153846153846,0.6415192307692307,0.9138653846153846,0.9015384615384615,0.8461346153846153,0.9492307692307692
know,Jayden rented a car-factL,0.6506666666666666,0.45465,0.8327499999999999,0.8713333333333333,0.7345833333333334,0.962
know,Jon walks to work-factH,0.7864285714285714,0.6071428571428571,0.9193214285714285,0.6921428571428572,0.4771428571428572,0.8886071428571428
know,Jon walks to work-factL,0.9025,0.7408333333333333,0.9916666666666667,0.8866666666666667,0.7216458333333333,0.99
know,Josh learned to ride a bike yesterday-factH,0.8535714285714285,0.6692678571428572,0.9842857142857143,0.8014285714285715,0.6335178571428571,0.948625
know,Josh learned to ride a bike yesterday-factL,0.84,0.7133055555555555,0.9411111111111111,0.8222222222222222,0.6021388888888889,0.9733611111111111
know,Josie went on vacation to France-factH,0.7642857142857142,0.6399642857142857,0.875,0.6764285714285714,0.4827321428571429,0.8371785714285713
know,Josie went on vacation to France-factL,0.35625,0.1386875,0.60378125,0.57625,0.30125,0.80003125
know,Julian dances salsa-factH,0.6835294117647058,0.49117647058823527,0.8653235294117646,0.91,0.7747058823529411,0.9829558823529411
know,Julian dances salsa-factL,0.8936363636363637,0.7727045454545455,0.980909090909091,0.7427272727272727,0.5154318181818182,0.9274999999999998
know,Mary is pregnant-factH,0.8442857142857143,0.687125,0.955,0.7385714285714285,0.5164107142857143,0.9072321428571428
know,Mary is pregnant-factL,0.77,0.6341029411764706,0.8941323529411764,0.8558823529411764,0.7570441176470588,0.9464705882352941
know,Mia drank 2 cocktails last night-factH,0.6941666666666666,0.4731666666666667,0.88,0.8383333333333334,0.6833125,0.9541875000000001
know,Mia drank 2 cocktails last night-factL,0.8945454545454545,0.8054545454545454,0.97,0.8745454545454545,0.6972727272727273,0.9827272727272727
know,Olivia sleeps until noon-factH,0.703076923076923,0.5284423076923077,0.8516153846153846,0.8038461538461539,0.6630192307692307,0.9246346153846154
know,Olivia sleeps until noon-factL,0.817,0.5929249999999999,0.9660249999999999,0.792,0.6008749999999999,0.9380249999999999
know,Owen shoveled snow last winter-factH,0.8358823529411764,0.7323382352941176,0.9235735294117646,0.9323529411764706,0.8852941176470588,0.9735294117647059
know,Owen shoveled snow last winter-factL,0.8045454545454546,0.6677045454545454,0.9263636363636364,0.8304545454545454,0.6977272727272728,0.9327386363636364
know,Sophia got a tattoo-factH,0.7128571428571429,0.4685714285714286,0.91,0.8985714285714286,0.7985357142857142,0.9942857142857143
know,Sophia got a tattoo-factL,0.9818181818181818,0.9745454545454545,0.9909090909090909,0.9727272727272727,0.9436363636363636,0.9918181818181818
know,Tony had a drink last night-factH,0.7281818181818182,0.5172727272727272,0.9064090909090909,0.8336363636363636,0.7118181818181818,0.9463863636363636
know,Tony had a drink last night-factL,0.7638461538461538,0.5953653846153847,0.8900192307692307,0.8353846153846154,0.676076923076923,0.942326923076923
know,Zoe calculated the tip-factH,0.76125,0.50115625,0.9475,0.8049999999999999,0.5549999999999999,0.9801249999999998
know,Zoe calculated the tip-factL,0.7011111111111111,0.5199166666666667,0.8689305555555555,0.7927777777777778,0.6560833333333332,0.9067222222222221
pretend,Charley speaks Spanish-factH,0.3192857142857143,0.18210714285714286,0.4657321428571429,0.8121428571428572,0.6964107142857143,0.9164285714285714
pretend,Charley speaks Spanish-factL,0.08769230769230768,0.029211538461538462,0.16076923076923078,0.7530769230769231,0.5861153846153846,0.8931153846153846
pretend,Danny ate the last cupcake-factH,0.38,0.1936136363636364,0.5575454545454542,0.7772727272727272,0.6399772727272727,0.8881818181818182
pretend,Danny ate the last cupcake-factL,0.14076923076923076,0.05615384615384615,0.2376923076923077,0.8684615384615385,0.774576923076923,0.9454038461538461
pretend,Emily bought a car yesterday-factH,0.25214285714285717,0.1306607142857143,0.37214285714285716,0.8707142857142858,0.7978392857142856,0.9314464285714285
pretend,Emily bought a car yesterday-factL,0.07818181818181817,0.025454545454545452,0.1363863636363636,0.7909090909090909,0.5672499999999999,0.983659090909091
pretend,Emma studied on Saturday morning-factH,0.19058823529411764,0.10410294117647058,0.2806176470588235,0.7952941176470588,0.6417647058823529,0.9176764705882352
pretend,Emma studied on Saturday morning-factL,0.1988235294117647,0.061147058823529415,0.3642058823529411,0.71,0.5452058823529412,0.8505882352941176
pretend,Frank got a cat-factH,0.15625,0.01999999999999999,0.40125,0.87375,0.69996875,0.98753125
pretend,Frank got a cat-factL,0.15583333333333332,0.03997916666666668,0.30335416666666665,0.7133333333333334,0.5058333333333334,0.8833749999999999
pretend,Grace visited her sister-factH,0.25133333333333335,0.13795,0.3713666666666667,0.5833333333333334,0.39931666666666665,0.7740999999999999
pretend,Grace visited her sister-factL,0.2781818181818182,0.1299318181818182,0.45820454545454536,0.6927272727272727,0.4608409090909091,0.9064318181818182
pretend,Isabella ate a steak on Sunday-factH,0.125,0.038687500000000014,0.21878124999999998,0.74875,0.5561875000000001,0.90375
pretend,Isabella ate a steak on Sunday-factL,0.139375,0.05750000000000001,0.231875,0.85,0.723109375,0.951875
pretend,Jackson ran 10 miles-factH,0.14083333333333334,0.04664583333333333,0.2658333333333333,0.5725,0.3574583333333334,0.7691666666666667
pretend,Jackson ran 10 miles-factL,0.16111111111111112,0.03219444444444444,0.36333333333333334,0.8311111111111111,0.6977222222222222,0.92780555555555555
pretend,Jayden rented a car-factH,0.179,0.062,0.341025,0.832,0.645975,0.951025
pretend,Jayden rented a car-factL,0.17272727272727273,0.06818181818181818,0.2909318181818182,0.7890909090909091,0.5926363636363637,0.9472954545454546
pretend,Jon walks to work-factH,0.333125,0.17121874999999998,0.524390625,0.8925,0.8474843750000001,0.936875
pretend,Jon walks to work-factL,0.05428571428571429,0.014285714285714284,0.10289285714285713,0.73,0.464,0.9286428571428571
pretend,Josh learned to ride a bike yesterday-factH,0.1223076923076923,0.05921153846153847,0.19232692307692303,0.693076923076923,0.5145576923076923,0.8477115384615383
pretend,Josh learned to ride a bike yesterday-factL,0.07230769230769231,0.014615384615384613,0.15769230769230771,0.8869230769230769,0.7753653846153846,0.9769423076923077
pretend,Josie went on vacation to France-factH,0.16333333333333336,0.06833333333333334,0.2758541666666666,0.79,0.6424791666666666,0.9175208333333332
pretend,Josie went on vacation to France-factL,0.16357142857142856,0.05424999999999999,0.3165178571428571,0.8364285714285714,0.732,0.93075
pretend,Julian dances salsa-factH,0.05555555555555555,0.017750000000000002,0.10444444444444445,0.6911111111111111,0.41963888888888895,0.9166666666666666
pretend,Julian dances salsa-factL,0.1407142857142857,0.0728392857142857,0.2114642857142857,0.8071428571428572,0.6563392857142857,0.9264464285714286
pretend,Mary is pregnant-factH,0.4266666666666667,0.27665277777777775,0.5983472222222223,0.7177777777777778,0.5494166666666667,0.8678055555555555
pretend,Mary is pregnant-factL,0.08416666666666667,0.0333125,0.14756249999999993,0.775,0.5891666666666667,0.9258541666666665
pretend,Mia drank 2 cocktails last night-factH,0.14727272727272725,0.03270454545454546,0.2818636363636363,0.5881818181818181,0.3563181818181818,0.8136590909090908
pretend,Mia drank 2 cocktails last night-factL,0.14250000000000002,0.012500000000000011,0.29833333333333334,0.7566666666666667,0.5758125,0.9158333333333333
pretend,Olivia sleeps until noon-factH,0.26153846153846155,0.09690384615384617,0.46463461538461537,0.8153846153846154,0.647673076923077,0.9361923076923077
pretend,Olivia sleeps until noon-factL,0.09882352941176471,0.04233823529411765,0.16,0.8070588235294117,0.6588088235294118,0.9229411764705883
pretend,Owen shoveled snow last winter-factH,0.036,0.0020000000000000018,0.094,0.822,0.506,0.998
pretend,Owen shoveled snow last winter-factL,0.20461538461538462,0.09461538461538463,0.33692307692307694,0.8461538461538461,0.7261346153846154,0.9423076923076923
pretend,Sophia got a tattoo-factH,0.15785714285714286,0.09139285714285715,0.23430357142857142,0.8178571428571428,0.7071249999999999,0.9128571428571428
pretend,Sophia got a tattoo-factL,0.11285714285714285,0.06522619047619047,0.18001190476190476,0.7847619047619048,0.6552380952380953,0.8909761904761905
pretend,Tony had a drink last night-factH,0.19,0.07382692307692308,0.3408076923076923,0.8161538461538461,0.6961153846153846,0.9261538461538461
pretend,Tony had a drink last night-factL,0.115,0.043975,0.20104999999999998,0.883,0.786975,0.96
pretend,Zoe calculated the tip-factH,0.3242857142857143,0.18210714285714286,0.48441071428571425,0.8085714285714285,0.6978392857142858,0.9193035714285713
pretend,Zoe calculated the tip-factL,0.095,0.009999999999999995,0.22166666666666668,0.46166666666666667,0.16995833333333332,0.7566666666666667
prove,Charley speaks Spanish-factH,0.371,0.166,0.607025,0.391,0.19100000000000003,0.623025
prove,Charley speaks Spanish-factL,0.37777777777777777,0.22552777777777777,0.5011111111111111,0.4355555555555556,0.24444444444444444,0.6744999999999999
prove,Danny ate the last cupcake-factH,0.22272727272727272,0.07090909090909092,0.431840909090909,0.38636363636363635,0.15088636363636365,0.6228181818181817
prove,Danny ate the last cupcake-factL,0.08916666666666667,0.03166666666666666,0.15835416666666663,0.5083333333333333,0.34327083333333336,0.6825208333333334
prove,Emily bought a car yesterday-factH,0.21,0.11531666666666666,0.318,0.4046666666666667,0.24998333333333334,0.5793333333333333
prove,Emily bought a car yesterday-factL,0.23333333333333334,0.09491666666666668,0.38004166666666667,0.26333333333333336,0.11333333333333334,0.4
prove,Emma studied on Saturday morning-factH,0.34750000000000003,0.15621875,0.5387812500000001,0.4325,0.20478125000000003,0.6625
prove,Emma studied on Saturday morning-factL,0.22714285714285715,0.11142857142857143,0.35007142857142853,0.38571428571428573,0.22571428571428573,0.5550892857142856
prove,Frank got a cat-factH,0.15285714285714286,0.08071428571428571,0.23433928571428567,0.6128571428571429,0.45569642857142856,0.7836071428571428
prove,Frank got a cat-factL,0.3657142857142857,0.12571428571428572,0.64,0.36714285714285716,0.1742857142857143,0.5959642857142855
prove,Grace visited her sister-factH,0.3576923076923077,0.20842307692307693,0.5054038461538461,0.42538461538461536,0.23151923076923075,0.63
prove,Grace visited her sister-factL,0.21583333333333332,0.09833333333333333,0.34924999999999995,0.53,0.29500000000000004,0.7608958333333333
prove,Isabella ate a steak on Sunday-factH,0.34249999999999997,0.16664583333333333,0.525,0.43,0.25247916666666664,0.6125
prove,Isabella ate a steak on Sunday-factL,0.11800000000000001,0.027966666666666667,0.21801666666666666,0.3833333333333333,0.1812666666666667,0.5840833333333332
prove,Jackson ran 10 miles-factH,0.2891666666666667,0.1383125,0.46420833333333333,0.44166666666666665,0.24414583333333334,0.645
prove,Jackson ran 10 miles-factL,0.06222222222222222,0.03330555555555556,0.09444444444444444,0.3622222222222222,0.14105555555555555,0.6123888888888888
prove,Jayden rented a car-factH,0.42,0.19,0.632,0.616,0.336,0.858
prove,Jayden rented a car-factL,0.22058823529411764,0.09588235294117647,0.364735294117647,0.43529411764705883,0.24704411764705883,0.621764705882353
prove,Jon walks to work-factH,0.4042857142857143,0.2135535714285714,0.6193392857142855,0.41285714285714287,0.236375,0.5900535714285713
prove,Jon walks to work-factL,0.18333333333333332,0.10222222222222223,0.2733888888888888,0.5822222222222222,0.3631111111111111,0.7744722222222221
prove,Josh learned to ride a bike yesterday-factH,0.249375,0.12873437499999998,0.398125,0.44125000000000003,0.2811875,0.59625
prove,Josh learned to ride a bike yesterday-factL,0.325,0.17,0.498,0.596,0.397975,0.794
prove,Josie went on vacation to France-factH,0.3121052631578947,0.18525000000000003,0.451578947368421,0.43,0.27101315789473684,0.5895657894736841
prove,Josie went on vacation to France-factL,0.23,0.06888888888888889,0.47000000000000003,0.7022222222222222,0.4877777777777778,0.9211388888888888
prove,Julian dances salsa-factH,0.35863636363636364,0.22497727272727275,0.5041022727272728,0.3795454545454546,0.2631704545454545,0.5136363636363637
prove,Julian dances salsa-factL,0.17583333333333334,0.0883125,0.27999999999999997,0.6908333333333333,0.5091249999999999,0.8558541666666667
prove,Mary is pregnant-factH,0.3984615384615385,0.2276923076923077,0.590826923076923,0.6023076923076923,0.40071153846153845,0.78775
prove,Mary is pregnant-factL,0.21999999999999997,0.10583333333333333,0.3550208333333333,0.335,0.16831250000000003,0.5300208333333333
prove,Mia drank 2 cocktails last night-factH,0.297,0.142975,0.49504999999999993,0.715,0.488,0.913
prove,Mia drank 2 cocktails last night-factL,0.3044444444444444,0.09658333333333335,0.5344722222222221,0.6555555555555556,0.40655555555555556,0.8622222222222222
prove,Olivia sleeps until noon-factH,0.328,0.14395,0.5250999999999999,0.442,0.21380000000000002,0.66005
prove,Olivia sleeps until noon-factL,0.244,0.1365,0.37503749999999997,0.5465,0.3924875,0.7101249999999999
prove,Owen shoveled snow last winter-factH,0.5755555555555556,0.33769444444444446,0.8088888888888889,0.5522222222222223,0.3088611111111111,0.8166944444444444
prove,Owen shoveled snow last winter-factL,0.155,0.07994642857142857,0.23860714285714282,0.5085714285714286,0.34714285714285714,0.6707857142857142
prove,Sophia got a tattoo-factH,0.20049999999999998,0.133475,0.2775125,0.3745,0.2444375,0.5260125
prove,Sophia got a tattoo-factL,0.2523076923076923,0.11453846153846153,0.4123269230769231,0.4553846153846154,0.3030576923076923,0.61925
prove,Tony had a drink last night-factH,0.3076190476190476,0.17427380952380953,0.4528690476190476,0.5814285714285714,0.44475,0.7095238095238096
prove,Tony had a drink last night-factL,0.22125,0.12875,0.32253125,0.508125,0.334359375,0.687515625
prove,Zoe calculated the tip-factH,0.25,0.07996875,0.4175,0.58875,0.34990625000000003,0.8325312500000001
prove,Zoe calculated the tip-factL,0.24916666666666668,0.10664583333333333,0.41085416666666663,0.5316666666666666,0.30993750000000003,0.7450625
reveal,Charley speaks Spanish-factH,0.6305882352941177,0.50175,0.7617794117647059,0.6741176470588235,0.5158676470588236,0.8035588235294117
reveal,Charley speaks Spanish-factL,0.7345454545454546,0.5435454545454546,0.8963863636363636,0.6427272727272727,0.4071590909090909,0.8636363636363636
reveal,Danny ate the last cupcake-factH,0.57,0.42,0.7033611111111112,0.6133333333333334,0.4327083333333333,0.7989305555555555
reveal,Danny ate the last cupcake-factL,0.6214285714285714,0.40564285714285714,0.8486071428571428,0.5657142857142857,0.3356785714285715,0.7928571428571429
reveal,Emily bought a car yesterday-factH,0.55875,0.32496875000000003,0.78878125,0.64625,0.39625,0.86125
reveal,Emily bought a car yesterday-factL,0.5314285714285715,0.37641071428571427,0.679375,0.6221428571428571,0.4099642857142857,0.8064464285714285
reveal,Emma studied on Saturday morning-factH,0.5146153846153846,0.3430576923076923,0.6769423076923078,0.49846153846153846,0.30459615384615385,0.7169807692307691
reveal,Emma studied on Saturday morning-factL,0.4266666666666667,0.21766666666666667,0.6611111111111111,0.6833333333333333,0.44333333333333336,0.9033888888888889
reveal,Frank got a cat-factH,0.5841176470588235,0.41,0.7488382352941175,0.5176470588235293,0.3388235294117647,0.6924411764705882
reveal,Frank got a cat-factL,0.32266666666666666,0.14393333333333333,0.4980833333333332,0.5846666666666667,0.3999833333333333,0.7820666666666667
reveal,Grace visited her sister-factH,0.7636363636363637,0.6572727272727273,0.869090909090909,0.6045454545454545,0.42720454545454545,0.7446590909090908
reveal,Grace visited her sister-factL,0.43833333333333335,0.25581250000000005,0.6375416666666666,0.35916666666666663,0.18166666666666667,0.5625
reveal,Isabella ate a steak on Sunday-factH,0.5630000000000001,0.3079,0.8020499999999999,0.718,0.50195,0.917
reveal,Isabella ate a steak on Sunday-factL,0.4257142857142857,0.2235714285714286,0.6407142857142857,0.6171428571428571,0.42989285714285713,0.795767857142857
reveal,Jackson ran 10 miles-factH,0.606,0.37,0.8010250000000001,0.437,0.2179,0.6851249999999999
reveal,Jackson ran 10 miles-factL,0.13666666666666666,0.044649999999999995,0.27069999999999994,0.6893333333333334,0.5133166666666666,0.8466833333333332
reveal,Jayden rented a car-factH,0.4688888888888889,0.2888333333333334,0.64,0.36777777777777776,0.1743888888888889,0.582361111111111
reveal,Jayden rented a car-factL,0.6909090909090909,0.535409090909091,0.8418636363636364,0.5245454545454545,0.33997727272727274,0.731840909090909
reveal,Jon walks to work-factH,0.8091666666666667,0.7124583333333333,0.9,0.6216666666666667,0.43247916666666664,0.8033333333333333
reveal,Jon walks to work-factL,0.518235294117647,0.3493823529411765,0.6794558823529412,0.7923529411764706,0.6558676470588235,0.9023676470588236
reveal,Josh learned to ride a bike yesterday-factH,0.5675,0.3832916666666667,0.7625208333333333,0.3858333333333333,0.2558125,0.5141875
reveal,Josh learned to ride a bike yesterday-factL,0.53625,0.24868749999999995,0.7949999999999999,0.665,0.45,0.87753125
reveal,Josie went on vacation to France-factH,0.705,0.5141607142857143,0.8857142857142857,0.42857142857142855,0.21071428571428572,0.6579107142857141
reveal,Josie went on vacation to France-factL,0.74,0.5433055555555555,0.9133333333333333,0.6344444444444445,0.37999999999999995,0.865611111111111
reveal,Julian dances salsa-factH,0.59,0.38625,0.81125,0.44000000000000006,0.16250000000000003,0.7325625
reveal,Julian dances salsa-factL,0.5664285714285714,0.3449107142857143,0.7722142857142856,0.4257142857142857,0.219875,0.65
reveal,Mary is pregnant-factH,0.8131578947368421,0.6894736842105263,0.9021184210526316,0.758421052631579,0.6136578947368421,0.89
reveal,Mary is pregnant-factL,0.39454545454545453,0.2431590909090909,0.5459886363636363,0.53,0.3845113636363637,0.6832727272727273
reveal,Mia drank 2 cocktails last night-factH,0.6492307692307693,0.5230576923076924,0.7662115384615384,0.666923076923077,0.4715384615384616,0.8307884615384615
reveal,Mia drank 2 cocktails last night-factL,0.415,0.254359375,0.568796875,0.655625,0.5137343750000001,0.791296875
reveal,Olivia sleeps until noon-factH,0.6463636363636364,0.40447727272727274,0.8554545454545455,0.6481818181818182,0.39543181818181816,0.8754772727272726
reveal,Olivia sleeps until noon-factL,0.44,0.2175,0.6875312499999999,0.57625,0.2874375,0.8725
reveal,Owen shoveled snow last winter-factH,0.38727272727272727,0.2054090909090909,0.5718863636363635,0.6972727272727273,0.4863409090909091,0.8927272727272727
reveal,Owen shoveled snow last winter-factL,0.43,0.2549791666666667,0.6225833333333334,0.4658333333333333,0.29250000000000004,0.63
reveal,Sophia got a tattoo-factH,0.6027272727272728,0.4190909090909091,0.7863863636363636,0.7209090909090909,0.5361363636363636,0.8809545454545453
reveal,Sophia got a tattoo-factL,0.7616666666666667,0.5716666666666667,0.9125208333333333,0.6533333333333333,0.4407291666666666,0.8359166666666665
reveal,Tony had a drink last night-factH,0.6792307692307692,0.4807115384615385,0.8531923076923076,0.6969230769230769,0.5014807692307693,0.8985
